-30 1663.29 -30.0002 -0 -0 -0 0.001, 0.048, 0.999, 206.592, -51.424, 0.000,0.871, 0.492, 0.001, 206.571, -0.492, 0.869, 0.048, -52.275, 0.023, -0.042, 0.999, -17.719, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 22 -205.939 -342.331 -1773.54 -170.841 -178.821 -1666.58 -327.632 -163.706 -1637.34 
-26 1663.29 -25.9984 0.000488281 -0 -0 -0.001, 0.041, 0.999, 180.965, -38.339, 0.000,0.902, 0.431, -0.001, 180.975, -0.431, 0.901, 0.041, -38.987, 0.018, -0.037, 0.999, -15.661, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 28 -202.749 -321.455 -1752.84 -169.3 -150.553 -1657.17 -326.245 -135.07 -1629.01 
-22 1663.29 -21.998 0.000488281 -0 -0 -0.002, 0.035, 0.999, 154.550, -27.175, 0.000,0.930, 0.369, -0.002, 154.571, -0.368, 0.929, 0.035, -27.652, 0.014, -0.032, 0.999, -13.493, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 34 -199.78 -299.207 -1733.76 -168.076 -121.729 -1649.89 -325.165 -105.95 -1622.65 
-18 1663.29 -17.9969 0.000488281 -0 -0.000223007 -0.002, 0.029, 1.000, 127.397, -17.843, 0.000,0.953, 0.304, -0.002, 127.421, -0.304, 0.952, 0.029, -18.174, 0.011, -0.027, 1.000, -11.218, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 40 -197.05 -275.633 -1716.19 -167.134 -92.4447 -1644.63 -324.38 -76.4253 -1618.32 
-14 1663.29 -13.9979 0.000488281 -0 -0 -0.003, 0.023, 1.000, 99.698, -10.447, 0.000,0.971, 0.238, -0.003, 99.720, -0.238, 0.971, 0.023, -10.653, 0.008, -0.022, 1.000, -8.851, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 46 -194.576 -250.917 -1700.4 -166.498 -62.8871 -1641.38 -323.904 -46.713 -1616.08 
-10 1663.29 -9.99751 0.000488281 -0 -0 -0.003, 0.017, 1.000, 71.509, -5.030, 0.000,0.985, 0.171, -0.003, 71.525, -0.171, 0.985, 0.017, -5.136, 0.005, -0.016, 1.000, -6.400, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 52 -192.353 -225.094 -1686.31 -166.177 -33.1309 -1640.29 -323.765 -16.8742 -1616.09 
-6 1663.29 -5.99918 -0 -0 -0 -0.002, 0.010, 1.000, 43.062, -1.534, 0.000,0.995, 0.103, -0.002, 43.070, -0.103, 0.995, 0.010, -1.573, 0.003, -0.010, 1.000, -3.879, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 35 58 -190.403 -198.384 -1674.06 -166.16 -3.43103 -1641.19 -323.921 12.8335 -1618.07 
-2 1663.29 -1.99672 -0 -0 -0 -0.001, 0.003, 1.000, 14.403, -0.039, 0.000,0.999, 0.034, -0.001, 14.405, -0.034, 0.999, 0.003, -0.043, 0.001, -0.003, 1.000, -1.290, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 4 -188.736 -170.846 -1663.67 -166.464 26.1852 -1644.2 -324.395 42.3814 -1622.18 
2 1663.29 2.00093 -0 -0 -0 0.000, -0.003, 1.000, -14.296, -0.419, 0.000,0.999, -0.035, 0.000, -14.295, 0.035, 0.999, -0.003, -0.423, 0.000, 0.003, 1.000, 1.344, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 10 -187.336 -142.626 -1655.08 -167.064 55.4931 -1649.17 -325.153 71.5428 -1628.23 
6 1663.29 6.0027 -0.000488281 -0 -0 0.002, -0.010, 1.000, -42.898, -2.785, 0.000,0.995, -0.103, 0.002, -42.891, 0.103, 0.995, -0.010, -2.823, -0.001, 0.010, 1.000, 4.001, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 16 -186.218 -113.879 -1648.46 -167.963 84.3815 -1656.17 -326.206 100.216 -1636.32 
10 1663.29 10.0024 -0 -0 -0 0.004, -0.016, 1.000, -71.278, -7.114, 0.000,0.985, -0.172, 0.004, -71.251, 0.172, 0.985, -0.016, -7.220, -0.001, 0.016, 1.000, 6.683, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 22 -185.4 -84.7314 -1643.83 -169.165 112.716 -1665.16 -327.552 128.246 -1646.35 
14 1663.29 14.0021 0.000976562 -0 -0 0.007, -0.022, 1.000, -99.284, -13.393, 0.000,0.971, -0.240, 0.007, -99.220, 0.240, 0.971, -0.022, -13.600, -0.001, 0.023, 1.000, 9.367, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 28 -184.876 -55.3308 -1641.22 -170.661 140.327 -1676.09 -329.197 155.491 -1658.32 
18 1663.29 18.0018 -0 -0 -0 0.010, -0.028, 1.000, -126.794, -21.536, 0.000,0.952, -0.307, 0.010, -126.673, 0.307, 0.951, -0.028, -21.876, -0.001, 0.030, 1.000, 12.050, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 34 -184.653 -25.821 -1640.58 -172.442 167.097 -1688.88 -331.123 181.827 -1672.17 
22 1663.29 22.0022 -0 -0 -0 0.014, -0.035, 0.999, -153.736, -31.473, 0.000,0.928, -0.372, 0.014, -153.531, 0.372, 0.928, -0.035, -31.982, -0.000, 0.037, 0.999, 14.703, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 40 -184.708 3.72017 -1641.9 -174.478 192.933 -1703.41 -333.321 207.14 -1687.79 
26 1663.29 26.0019 -0.000488281 -0 -0 0.018, -0.040, 0.999, -179.868, -43.242, 0.000,0.900, -0.436, 0.018, -179.553, 0.436, 0.899, -0.040, -43.937, 0.001, 0.044, 0.999, 17.322, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 47 -185.058 33.0181 -1645.21 -176.796 217.632 -1719.73 -335.776 231.271 -1705.08 
30 1663.29 30.0016 -0.000488281 -0 -0 0.023, -0.045, 0.999, -205.111, -56.800, 0.000,0.867, -0.498, 0.023, -204.660, 0.498, 0.866, -0.045, -57.701, 0.003, 0.050, 0.999, 19.900, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 53 -185.721 61.9911 -1650.51 -179.369 241.11 -1737.75 -338.497 254.087 -1724.01 
30 1663.29 30.0016 -0 -0 -0 0.023, -0.045, 0.999, -205.113, -56.799, 0.000,0.867, -0.498, 0.023, -204.661, 0.498, 0.866, -0.045, -57.703, 0.003, 0.051, 0.999, 19.900, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 55 -185.723 61.9924 -1650.51 -179.367 241.11 -1737.75 -338.504 254.088 -1724.03 
26 1663.29 26.0006 -0 -0 -0 0.018, -0.040, 0.999, -179.859, -43.247, 0.000,0.900, -0.436, 0.018, -179.544, 0.436, 0.899, -0.040, -43.942, 0.001, 0.044, 0.999, 17.323, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 36 58 -185.058 33.01 -1645.2 -176.799 217.623 -1719.74 -335.787 231.261 -1705.09 
22 1663.29 22.0002 -0.000976562 -0 -0 0.014, -0.035, 0.999, -153.731, -31.459, 0.000,0.928, -0.372, 0.014, -153.526, 0.372, 0.927, -0.035, -31.968, -0.000, 0.037, 0.999, 14.705, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 1 -184.706 3.71382 -1641.87 -174.481 192.927 -1703.41 -333.325 207.14 -1687.8 
18 1663.29 18.0011 0.000488281 -0 -0 0.010, -0.028, 1.000, -126.784, -21.511, 0.000,0.952, -0.307, 0.010, -126.662, 0.307, 0.951, -0.028, -21.852, -0.001, 0.030, 1.000, 12.047, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 4 -184.646 -25.832 -1640.55 -172.441 167.083 -1688.87 -331.119 181.812 -1672.16 
14 1663.29 13.9994 -0.000488281 -0 -0 0.007, -0.022, 1.000, -99.278, -13.406, 0.000,0.971, -0.240, 0.007, -99.213, 0.240, 0.971, -0.022, -13.612, -0.001, 0.023, 1.000, 9.362, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 7 -184.869 -55.3386 -1641.23 -170.662 140.323 -1676.11 -329.199 155.483 -1658.33 
10 1663.29 10.0017 -0.000488281 -0 -0 0.004, -0.016, 1.000, -71.283, -7.118, 0.000,0.985, -0.172, 0.004, -71.256, 0.172, 0.985, -0.016, -7.224, -0.001, 0.016, 1.000, 6.680, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 10 -185.392 -84.7271 -1643.82 -169.165 112.721 -1665.17 -327.553 128.244 -1646.36 
6 1663.29 6.00064 -0 -0 -0 0.002, -0.010, 1.000, -42.900, -2.788, 0.000,0.995, -0.103, 0.002, -42.892, 0.103, 0.995, -0.010, -2.827, -0.001, 0.010, 1.000, 3.994, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 12 -186.208 -113.879 -1648.47 -167.96 84.3835 -1656.17 -326.204 100.215 -1636.32 
2 1663.29 2.00024 -0 -0 -0 0.000, -0.003, 1.000, -14.287, -0.427, 0.000,0.999, -0.034, 0.000, -14.286, 0.034, 0.999, -0.003, -0.431, 0.000, 0.003, 1.000, 1.340, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 15 -187.336 -142.634 -1655.1 -167.06 55.4836 -1649.17 -325.153 71.5323 -1628.22 
-2 1663.29 -1.99878 -0 -0 -0 -0.001, 0.003, 1.000, 14.407, -0.027, 0.000,0.999, 0.035, -0.001, 14.409, -0.034, 0.999, 0.003, -0.031, 0.001, -0.003, 1.000, -1.293, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 18 -188.731 -170.849 -1663.66 -166.459 26.1781 -1644.18 -324.395 42.374 -1622.18 
-6 1663.29 -5.99986 -0 -0 -0 -0.002, 0.010, 1.000, 43.072, -1.539, 0.000,0.995, 0.103, -0.002, 43.081, -0.103, 0.995, 0.010, -1.577, 0.003, -0.010, 1.000, -3.880, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 21 -190.403 -198.396 -1674.07 -166.16 -3.43995 -1641.19 -323.923 12.8185 -1618.09 
-10 1663.29 -9.99889 -0.000488281 -0 -0 -0.003, 0.017, 1.000, 71.518, -5.056, 0.000,0.985, 0.171, -0.003, 71.534, -0.171, 0.985, 0.017, -5.164, 0.005, -0.016, 1.000, -6.405, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 24 -192.351 -225.103 -1686.33 -166.178 -33.1371 -1640.33 -323.765 -16.8815 -1616.09 
-14 1663.29 -14 0.000488281 -0 -0 -0.003, 0.023, 1.000, 99.712, -10.446, 0.000,0.971, 0.238, -0.003, 99.734, -0.238, 0.971, 0.023, -10.652, 0.008, -0.022, 1.000, -8.853, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 27 -194.577 -250.931 -1700.4 -166.495 -62.9015 -1641.38 -323.904 -46.7306 -1616.08 
-18 1663.29 -17.9997 0.000488281 -0 -0 -0.002, 0.029, 1.000, 127.415, -17.846, 0.000,0.953, 0.304, -0.002, 127.439, -0.304, 0.952, 0.029, -18.177, 0.011, -0.027, 1.000, -11.217, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 29 -197.055 -275.653 -1716.21 -167.135 -92.4598 -1644.62 -324.379 -76.4431 -1618.32 
-22 1663.29 -21.9987 -0 -0 -0 -0.002, 0.035, 0.999, 154.574, -27.188, 0.000,0.929, 0.369, -0.002, 154.595, -0.369, 0.929, 0.035, -27.664, 0.014, -0.032, 0.999, -13.501, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 32 -199.779 -299.233 -1733.79 -168.068 -121.75 -1649.89 -325.165 -105.976 -1622.68 
-26 1663.29 -25.9998 -0.000488281 -0 -0 -0.001, 0.041, 0.999, 180.990, -38.356, 0.000,0.902, 0.431, -0.001, 180.999, -0.431, 0.901, 0.041, -39.004, 0.018, -0.037, 0.999, -15.666, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 35 -202.747 -321.474 -1752.86 -169.301 -150.581 -1657.2 -326.245 -135.091 -1629.03 
-30 1663.29 -29.9988 -0 -0 -0 0.001, 0.048, 0.999, 206.591, -51.420, 0.000,0.871, 0.492, 0.001, 206.571, -0.492, 0.869, 0.048, -52.271, 0.023, -0.042, 0.999, -17.722, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 38 -205.937 -342.332 -1773.54 -170.837 -178.822 -1666.58 -327.628 -163.704 -1637.34 
-30 1663.29 -29.9988 -0 -0 -0 0.001, 0.048, 0.999, 206.590, -51.401, 0.000,0.871, 0.492, 0.001, 206.570, -0.492, 0.870, 0.048, -52.251, 0.023, -0.042, 0.999, -17.719, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 44 -205.937 -342.332 -1773.51 -170.838 -178.823 -1666.56 -327.624 -163.705 -1637.34 
-26 1663.29 -25.9977 0.000488281 -0 -0 -0.001, 0.041, 0.999, 180.966, -38.344, 0.000,0.902, 0.432, -0.001, 180.975, -0.431, 0.901, 0.041, -38.991, 0.018, -0.037, 0.999, -15.664, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 50 -202.748 -321.457 -1752.86 -169.296 -150.551 -1657.17 -326.24 -135.067 -1629.01 
-22 1663.29 -21.9987 -0.000976562 -0 -0 -0.002, 0.035, 0.999, 154.544, -27.151, 0.000,0.930, 0.369, -0.002, 154.565, -0.368, 0.929, 0.035, -27.628, 0.014, -0.032, 0.999, -13.496, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 37 56 -199.773 -299.201 -1733.73 -168.068 -121.727 -1649.87 -325.157 -105.949 -1622.64 
-18 1663.29 -17.9983 -0 -0 -0 -0.002, 0.029, 1.000, 127.392, -17.817, 0.000,0.953, 0.304, -0.002, 127.417, -0.304, 0.952, 0.029, -18.147, 0.011, -0.027, 1.000, -11.218, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 2 -197.046 -275.63 -1716.17 -167.131 -92.4424 -1644.6 -324.376 -76.4239 -1618.3 
-14 1663.29 -13.9986 0.000488281 -0 -0 -0.003, 0.023, 1.000, 99.703, -10.449, 0.000,0.971, 0.238, -0.003, 99.725, -0.238, 0.971, 0.023, -10.656, 0.008, -0.022, 1.000, -8.852, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 8 -194.576 -250.924 -1700.4 -166.497 -62.8899 -1641.38 -323.9 -46.7161 -1616.07 
-10 1663.29 -9.99683 -0.000488281 -0 -0 -0.003, 0.017, 1.000, 71.511, -5.027, 0.000,0.985, 0.171, -0.003, 71.527, -0.171, 0.985, 0.017, -5.135, 0.005, -0.016, 1.000, -6.399, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 14 -192.352 -225.097 -1686.3 -166.18 -33.1324 -1640.3 -323.757 -16.8756 -1616.05 
-6 1663.29 -5.99849 -0 -0 -0 -0.002, 0.010, 1.000, 43.066, -1.538, 0.000,0.995, 0.103, -0.002, 43.074, -0.103, 0.995, 0.010, -1.577, 0.003, -0.010, 1.000, -3.877, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 20 -190.404 -198.389 -1674.07 -166.164 -3.43337 -1641.19 -323.921 12.8297 -1618.07 
-2 1663.29 -1.99741 -0.000488281 -0 -0 -0.001, 0.003, 1.000, 14.406, -0.029, 0.000,0.999, 0.034, -0.001, 14.407, -0.034, 0.999, 0.003, -0.033, 0.001, -0.003, 1.000, -1.289, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 26 -188.736 -170.848 -1663.66 -166.464 26.1809 -1644.19 -324.397 42.3829 -1622.16 
2 1663.29 2.00162 -0.000488281 -0 -0 0.000, -0.003, 1.000, -14.290, -0.414, 0.000,0.999, -0.035, 0.000, -14.290, 0.035, 0.999, -0.003, -0.418, 0.000, 0.003, 1.000, 1.342, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 32 -187.337 -142.632 -1655.08 -167.059 55.4867 -1649.16 -325.149 71.5373 -1628.22 
6 1663.29 6.00201 -0 -0 -0 0.002, -0.010, 1.000, -42.895, -2.781, 0.000,0.995, -0.104, 0.002, -42.888, 0.104, 0.995, -0.010, -2.820, -0.001, 0.010, 1.000, 4.004, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 38 -186.221 -113.882 -1648.45 -167.964 84.3777 -1656.17 -326.205 100.215 -1636.3 
10 1663.29 10.0024 0.000488281 -0 -0 0.004, -0.016, 1.000, -71.278, -7.102, 0.000,0.985, -0.172, 0.004, -71.251, 0.172, 0.985, -0.016, -7.208, -0.001, 0.016, 1.000, 6.682, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 44 -185.398 -84.7308 -1643.8 -169.162 112.712 -1665.16 -327.55 128.241 -1646.34 
14 1663.29 14.0014 -0.000488281 -0 -0 0.007, -0.022, 1.000, -99.280, -13.398, 0.000,0.971, -0.240, 0.007, -99.216, 0.240, 0.971, -0.022, -13.604, -0.001, 0.023, 1.000, 9.368, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 50 -184.876 -55.3354 -1641.21 -170.664 140.325 -1676.11 -329.199 155.487 -1658.33 
18 1663.29 18.0018 -0.000976562 -0 -0 0.010, -0.028, 1.000, -126.790, -21.510, 0.000,0.952, -0.307, 0.010, -126.668, 0.307, 0.951, -0.028, -21.851, -0.001, 0.030, 1.000, 12.050, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 38 56 -184.65 -25.8257 -1640.56 -172.442 167.089 -1688.85 -331.121 181.819 -1672.14 
22 1663.29 22.0015 -0.000488281 -0 -0 0.014, -0.035, 0.999, -153.737, -31.478, 0.000,0.928, -0.372, 0.014, -153.531, 0.372, 0.928, -0.035, -31.988, -0.000, 0.037, 0.999, 14.707, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 2 -184.711 3.7206 -1641.91 -174.484 192.934 -1703.41 -333.33 207.15 -1687.81 
26 1663.29 26.0013 -0.000488281 -0 -0 0.018, -0.040, 0.999, -179.866, -43.216, 0.000,0.900, -0.436, 0.018, -179.551, 0.436, 0.899, -0.040, -43.912, 0.001, 0.044, 0.999, 17.324, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 8 -185.057 33.0178 -1645.18 -176.795 217.624 -1719.7 -335.778 231.267 -1705.06 
30 1663.29 30.0016 0.000488281 -0 -0 0.023, -0.045, 0.999, -205.107, -56.789, 0.000,0.867, -0.498, 0.023, -204.655, 0.498, 0.866, -0.045, -57.692, 0.003, 0.051, 0.999, 19.903, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 14 -185.724 61.986 -1650.5 -179.371 241.105 -1737.74 -338.5 254.089 -1724.01 
30 1663.29 30.0016 0.000488281 -0 -0 0.023, -0.045, 0.999, -205.110, -56.797, 0.000,0.867, -0.498, 0.023, -204.658, 0.498, 0.866, -0.045, -57.699, 0.003, 0.051, 0.999, 19.902, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 17 -185.723 61.9881 -1650.51 -179.372 241.109 -1737.74 -338.503 254.09 -1724.01 
26 1663.29 26.0013 -0.000488281 -0 -0 0.018, -0.040, 0.999, -179.854, -43.226, 0.000,0.900, -0.436, 0.018, -179.539, 0.436, 0.899, -0.040, -43.921, 0.001, 0.044, 0.999, 17.323, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 20 -185.057 33.0049 -1645.18 -176.797 217.615 -1719.72 -335.778 231.258 -1705.06 
22 1663.29 22.0002 -0.000488281 -0 -0 0.014, -0.035, 0.999, -153.726, -31.462, 0.000,0.928, -0.372, 0.014, -153.520, 0.372, 0.928, -0.035, -31.972, -0.000, 0.037, 0.999, 14.704, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 23 -184.706 3.70733 -1641.88 -174.482 192.923 -1703.41 -333.329 207.137 -1687.8 
18 1663.29 18.0011 -0.000488281 -0 -0 0.010, -0.028, 1.000, -126.780, -21.514, 0.000,0.952, -0.307, 0.010, -126.658, 0.307, 0.951, -0.028, -21.854, -0.001, 0.030, 1.000, 12.047, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 26 -184.649 -25.8377 -1640.56 -172.439 167.082 -1688.86 -331.118 181.804 -1672.14 
14 1663.29 13.9994 0.000488281 -0 -0 0.007, -0.022, 1.000, -99.272, -13.384, 0.000,0.971, -0.240, 0.007, -99.208, 0.240, 0.971, -0.022, -13.589, -0.001, 0.023, 1.000, 9.368, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 28 -184.874 -55.3448 -1641.2 -170.666 140.317 -1676.09 -329.197 155.472 -1658.3 
10 1663.29 10.001 -0.000488281 -0 -0 0.004, -0.016, 1.000, -71.274, -7.100, 0.000,0.985, -0.172, 0.004, -71.246, 0.172, 0.985, -0.016, -7.206, -0.001, 0.016, 1.000, 6.683, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 31 -185.399 -84.7369 -1643.82 -169.163 112.71 -1665.14 -327.55 128.234 -1646.32 
6 1663.29 6.00201 0.000488281 -0 -0 0.002, -0.010, 1.000, -42.892, -2.772, 0.000,0.995, -0.104, 0.002, -42.884, 0.104, 0.995, -0.010, -2.810, -0.001, 0.010, 1.000, 3.998, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 34 -186.211 -113.885 -1648.45 -167.962 84.3716 -1656.16 -326.202 100.202 -1636.29 
2 1663.29 2.00024 -0 -0 -0 0.000, -0.003, 1.000, -14.279, -0.418, 0.000,0.999, -0.035, 0.000, -14.279, 0.035, 0.999, -0.003, -0.422, 0.000, 0.003, 1.000, 1.338, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 37 -187.334 -142.642 -1655.08 -167.058 55.4742 -1649.17 -325.15 71.524 -1628.22 
-2 1663.29 -2.00015 -0.000976562 -0 -0 -0.001, 0.003, 1.000, 14.417, -0.032, 0.000,0.999, 0.034, -0.001, 14.419, -0.034, 0.999, 0.003, -0.036, 0.001, -0.003, 1.000, -1.295, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 40 -188.733 -170.86 -1663.66 -166.459 26.1689 -1644.2 -324.399 42.3648 -1622.19 
-6 1663.29 -6.00055 -0 -0 -0 -0.002, 0.010, 1.000, 43.084, -1.547, 0.000,0.995, 0.103, -0.002, 43.093, -0.103, 0.995, 0.010, -1.585, 0.003, -0.010, 1.000, -3.882, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 43 -190.406 -198.411 -1674.09 -166.159 -3.44766 -1641.18 -323.924 12.8085 -1618.08 
-10 1663.29 -9.99889 -0.000488281 -0 0.000223007 -0.003, 0.017, 1.000, 71.524, -5.024, 0.000,0.985, 0.171, -0.003, 71.541, -0.171, 0.985, 0.017, -5.132, 0.005, -0.016, 1.000, -6.405, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 45 -192.347 -225.11 -1686.3 -166.174 -33.1485 -1640.3 -323.761 -16.8954 -1616.06 
-14 1663.29 -13.9993 -0 -0 -0 -0.003, 0.023, 1.000, 99.719, -10.441, 0.000,0.971, 0.238, -0.003, 99.741, -0.238, 0.971, 0.023, -10.646, 0.008, -0.022, 1.000, -8.860, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 48 -194.569 -250.94 -1700.4 -166.49 -62.9092 -1641.37 -323.901 -46.7387 -1616.08 
-18 1663.29 -17.9997 -0 -0 -0 -0.002, 0.029, 1.000, 127.419, -17.851, 0.000,0.953, 0.304, -0.002, 127.443, -0.304, 0.952, 0.029, -18.181, 0.011, -0.027, 1.000, -11.224, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 51 -197.047 -275.655 -1716.21 -167.132 -92.466 -1644.63 -324.377 -76.449 -1618.33 
-22 1663.29 -21.9994 -0 -0 -0 -0.002, 0.035, 0.999, 154.577, -27.177, 0.000,0.930, 0.369, -0.002, 154.598, -0.368, 0.929, 0.035, -27.655, 0.014, -0.032, 0.999, -13.500, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 54 -199.777 -299.233 -1733.76 -168.071 -121.757 -1649.9 -325.16 -105.976 -1622.66 
-26 1663.29 -25.9998 0.000488281 -0 -0 -0.001, 0.041, 0.999, 180.995, -38.348, 0.000,0.902, 0.432, -0.001, 181.006, -0.431, 0.901, 0.041, -38.993, 0.018, -0.037, 0.999, -15.668, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 39 57 -202.746 -321.486 -1752.87 -169.296 -150.583 -1657.17 -326.245 -135.103 -1629.03 
-30 1663.29 -30.0002 0.000488281 -0 -0 0.001, 0.048, 0.999, 206.603, -51.429, 0.000,0.871, 0.492, 0.001, 206.583, -0.492, 0.869, 0.048, -52.278, 0.023, -0.042, 0.999, -17.726, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 0 -205.937 -342.347 -1773.55 -170.835 -178.831 -1666.58 -327.623 -163.714 -1637.37 
-30 1663.29 -30.0002 -0.000488281 -0 -0 0.001, 0.048, 0.999, 206.600, -51.411, 0.000,0.871, 0.492, 0.001, 206.580, -0.492, 0.869, 0.048, -52.260, 0.023, -0.042, 0.999, -17.728, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 6 -205.93 -342.344 -1773.53 -170.831 -178.831 -1666.57 -327.62 -163.717 -1637.36 
-26 1663.29 -25.9984 0.000488281 -0 -0 -0.001, 0.041, 0.999, 180.970, -38.332, 0.000,0.902, 0.431, -0.001, 180.980, -0.431, 0.901, 0.041, -38.979, 0.018, -0.037, 0.999, -15.670, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 12 -202.74 -321.46 -1752.83 -169.29 -150.56 -1657.18 -326.236 -135.074 -1629.02 
-22 1663.29 -21.998 -0.000488281 -0 -0 -0.002, 0.035, 0.999, 154.552, -27.150, 0.000,0.930, 0.369, -0.002, 154.573, -0.368, 0.929, 0.035, -27.627, 0.014, -0.032, 0.999, -13.501, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 18 -199.77 -299.211 -1733.73 -168.064 -121.735 -1649.87 -325.15 -105.953 -1622.65 
-18 1663.29 -17.9983 0.000976562 -0 -0 -0.002, 0.030, 1.000, 127.395, -17.825, 0.000,0.953, 0.304, -0.002, 127.419, -0.304, 0.952, 0.030, -18.158, 0.011, -0.028, 1.000, -11.223, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 24 -197.044 -275.633 -1716.17 -167.126 -92.4432 -1644.62 -324.365 -76.4213 -1618.29 
-14 1663.29 -13.9986 -0.000976562 -0 -0 -0.003, 0.023, 1.000, 99.702, -10.451, 0.000,0.971, 0.238, -0.003, 99.724, -0.238, 0.971, 0.023, -10.658, 0.008, -0.022, 1.000, -8.859, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 30 -194.569 -250.925 -1700.4 -166.491 -62.8886 -1641.39 -323.891 -46.7127 -1616.08 
-10 1663.29 -9.9982 -0.000976562 -0 -0 -0.003, 0.017, 1.000, 71.514, -5.029, 0.000,0.985, 0.171, -0.003, 71.530, -0.171, 0.985, 0.017, -5.137, 0.005, -0.016, 1.000, -6.406, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 36 -192.347 -225.101 -1686.3 -166.171 -33.1357 -1640.31 -323.751 -16.876 -1616.06 
-6 1663.29 -5.99849 -0.000976562 -0 -0 -0.002, 0.010, 1.000, 43.072, -1.539, 0.000,0.995, 0.103, -0.002, 43.080, -0.103, 0.995, 0.010, -1.578, 0.003, -0.010, 1.000, -3.883, 0.000, 0.000, 0.000, 1.000,  122 6 11 16 40 42 -190.402 -198.399 -1674.08 -166.156 -3.43685 -1641.18 -323.909 12.8253 -1618.05 
