-24 0 0.00210571 -0.000488281 -0 -24.0015 -0.004, 0.399, 0.917, 0.102, 1.281, 0.000,1.000, 0.001, -0.004, 0.181, 0.001, 0.917, 0.399, -5.793, 0.005, -0.399, 0.917, -16.251, 0.000, 0.000, 0.000, 1.000,  122 6 11 19 59 52 -173.066 -158.042 -1666.93 -151.058 39.5991 -1654.49 -287.684 50.1558 -1571.55 
-28 0 0.00210571 0.000488281 -0 -27.9998 -0.005, 0.459, 0.888, 0.123, 2.298, 0.000,1.000, 0.001, -0.005, 0.220, 0.001, 0.888, 0.459, -7.359, 0.005, -0.459, 0.888, -18.666, 0.000, 0.000, 0.000, 1.000,  122 6 11 19 59 55 -170.897 -158.2 -1668.78 -148.866 39.4541 -1656.39 -279.684 48.8357 -1564.54 
-32 0 0.000732422 0.000976562 -0 -31.9999 -0.005, 0.518, 0.856, 0.148, 3.591, 0.000,1.000, 0.002, -0.005, 0.263, 0.001, 0.856, 0.518, -9.071, 0.005, -0.518, 0.856, -20.932, 0.000, 0.000, 0.000, 1.000,  122 6 11 19 59 58 -168.901 -158.34 -1670.78 -146.836 39.3333 -1658.39 -271.313 47.5149 -1558.05 
-36 0 0.00141907 0.000488281 -0 -35.9999 -0.005, 0.574, 0.819, 0.174, 5.191, 0.000,1.000, 0.002, -0.005, 0.310, 0.001, 0.819, 0.574, -10.987, 0.005, -0.574, 0.819, -23.098, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 1 -167.03 -158.462 -1672.95 -144.927 39.2393 -1660.59 -262.467 46.1602 -1552.19 
-40 0 0.00141907 -0.000488281 -0 -39.9993 -0.005, 0.626, 0.780, 0.195, 7.157, 0.000,1.000, 0.002, -0.005, 0.350, 0.001, 0.780, 0.626, -12.968, 0.005, -0.626, 0.780, -25.084, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 4 -165.354 -158.563 -1675.19 -143.197 39.1824 -1662.81 -253.497 44.8396 -1547.01 
-40 0 0.00210571 -0 -0 -39.9997 -0.005, 0.626, 0.780, 0.195, 7.146, 0.000,1.000, 0.002, -0.005, 0.350, 0.001, 0.780, 0.626, -12.980, 0.005, -0.626, 0.780, -25.085, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 10 -165.354 -158.565 -1675.19 -143.198 39.1843 -1662.83 -253.501 44.8372 -1547.02 
-36 0 0.00210571 -0 -0 -35.9999 -0.005, 0.574, 0.819, 0.180, 5.173, 0.000,1.000, 0.002, -0.005, 0.315, 0.001, 0.819, 0.574, -11.015, 0.005, -0.574, 0.819, -23.101, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 16 -167.031 -158.47 -1672.98 -144.93 39.241 -1660.62 -262.451 46.1538 -1552.18 
-32 0 0.00141907 -0 -0 -31.9999 -0.005, 0.518, 0.856, 0.147, 3.583, 0.000,1.000, 0.002, -0.005, 0.263, 0.001, 0.856, 0.518, -9.087, 0.005, -0.518, 0.856, -20.939, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 22 -168.898 -158.342 -1670.79 -146.828 39.3373 -1658.41 -271.296 47.5099 -1558.05 
-28 0 0.00141907 0.000488281 -0 -27.9998 -0.005, 0.460, 0.888, 0.117, 2.318, 0.000,1.000, 0.001, -0.005, 0.215, 0.001, 0.888, 0.460, -7.340, 0.005, -0.460, 0.888, -18.666, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 28 -170.892 -158.199 -1668.75 -148.866 39.4592 -1656.38 -279.668 48.8319 -1564.54 
-24 0 0.00210571 0.000488281 -0 -23.9998 -0.004, 0.399, 0.917, 0.098, 1.294, 0.000,1.000, 0.001, -0.004, 0.176, 0.001, 0.917, 0.399, -5.784, 0.005, -0.399, 0.917, -16.257, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 34 -173.06 -158.042 -1666.94 -151.048 39.6054 -1654.47 -287.659 50.1474 -1571.53 
-20 0 0.00141907 -0 -0 -20.0001 -0.004, 0.336, 0.942, 0.081, 0.537, 0.000,1.000, 0.001, -0.004, 0.142, 0.001, 0.942, 0.336, -4.354, 0.004, -0.336, 0.942, -13.720, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 40 -175.355 -157.87 -1665.2 -153.389 39.7725 -1652.7 -295.255 51.4569 -1579.26 
-16 0 0.00210571 0.000976562 -0 -15.9998 -0.004, 0.271, 0.963, 0.058, 0.021, 0.000,1.000, 0.000, -0.004, 0.106, 0.001, 0.963, 0.271, -3.104, 0.004, -0.271, 0.963, -11.100, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 46 -177.752 -157.674 -1663.58 -155.835 39.9634 -1651.13 -302.302 52.7244 -1587.52 
-12 0 0.00210571 0.000488281 -0 -11.9998 -0.004, 0.205, 0.979, 0.042, -0.289, 0.000,1.000, 0.000, -0.004, 0.075, 0.001, 0.979, 0.205, -2.051, 0.004, -0.205, 0.979, -8.415, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 52 -180.244 -157.464 -1662.21 -158.368 40.1722 -1649.7 -308.742 53.958 -1596.2 
-8 0 0.00141907 -0.000488281 -0 -7.99986 -0.004, 0.138, 0.990, 0.026, -0.372, 0.000,1.000, 0.000, -0.004, 0.046, 0.000, 0.990, 0.138, -1.154, 0.003, -0.138, 0.990, -5.633, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 0 58 -182.842 -157.241 -1660.97 -161.025 40.4067 -1648.42 -314.647 55.1514 -1605.34 
-4 0 0.000732422 0.00146484 -0 -3.99987 -0.003, 0.069, 0.998, 0.002, -0.261, 0.000,1.000, -0.000, -0.003, 0.010, 0.000, 0.998, 0.069, -0.453, 0.003, -0.069, 0.998, -2.783, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 4 -185.527 -156.986 -1659.91 -163.777 40.6666 -1647.33 -319.932 56.3009 -1614.96 
0 0 0.00210571 -0 -0 -0 -0.003, 0.000, 1.000, -0.016, 0.088, 0.000,1.000, -0.000, -0.003, -0.016, 0.000, 1.000, 0.000, 0.088, 0.003, -0.000, 1.000, 0.097, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 10 -188.256 -156.733 -1659 -166.585 40.9395 -1646.39 -324.545 57.3865 -1624.89 
4 0 0.00210571 -0.000488281 -0 3.99983 -0.002, -0.068, 0.998, -0.036, 0.652, 0.000,1.000, -0.001, -0.002, -0.043, 0.001, 0.998, -0.068, 0.447, 0.002, 0.068, 0.998, 3.004, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 16 -191.045 -156.457 -1658.23 -169.435 41.2259 -1645.68 -328.45 58.4263 -1635.07 
8 0 0.00210571 0.000488281 -0 7.99988 -0.002, -0.137, 0.991, -0.054, 1.412, 0.000,1.000, -0.001, -0.002, -0.067, 0.001, 0.991, -0.137, 0.591, 0.002, 0.137, 0.991, 5.934, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 22 -193.885 -156.171 -1657.7 -172.333 41.5325 -1645.14 -331.677 59.3864 -1645.58 
12 0 0.00210571 -0 -0 11.9997 -0.002, -0.205, 0.979, -0.071, 2.387, 0.000,1.000, -0.001, -0.002, -0.086, 0.001, 0.979, -0.205, 0.529, 0.002, 0.205, 0.979, 8.876, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 28 -196.761 -155.872 -1657.36 -175.271 41.8519 -1644.81 -334.18 60.2789 -1656.28 
16 0 0.00141907 -0.00146484 -0 15.9998 -0.001, -0.272, 0.962, -0.083, 3.588, 0.000,1.000, -0.001, -0.001, -0.098, 0.001, 0.962, -0.272, 0.253, 0.002, 0.272, 0.962, 11.816, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 34 -199.665 -155.559 -1657.22 -178.235 42.1739 -1644.7 -335.962 61.0819 -1667.13 
20 0 0.00279236 -0 -0 19.9999 -0.001, -0.338, 0.941, -0.100, 5.081, 0.000,1.000, -0.001, -0.001, -0.114, 0.001, 0.941, -0.338, -0.213, 0.001, 0.338, 0.941, 14.740, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 40 -202.579 -155.238 -1657.29 -181.202 42.5236 -1644.78 -337.012 61.8098 -1678.22 
24 0 0.00210571 -0 -0 23.9996 -0.001, -0.402, 0.915, -0.110, 6.833, 0.000,1.000, -0.001, -0.001, -0.120, 0.001, 0.915, -0.402, -0.911, 0.001, 0.402, 0.915, 17.621, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 46 -205.483 -154.917 -1657.58 -184.156 42.8791 -1645.09 -337.285 62.4437 -1689.32 
28 0 0.00141907 -0 -0 27.9998 -0.000, -0.465, 0.885, -0.139, 8.996, 0.000,1.000, -0.002, -0.000, -0.140, 0.002, 0.885, -0.465, -1.745, 0.001, 0.465, 0.885, 20.457, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 52 -208.36 -154.576 -1657.99 -187.082 43.2559 -1645.58 -336.793 63.0141 -1700.42 
32 0 0.00141907 -0.000488281 -0 31.9998 0.000, -0.526, 0.851, -0.154, 11.561, 0.000,1.000, -0.002, 0.000, -0.149, 0.002, 0.851, -0.526, -2.804, 0.001, 0.526, 0.851, 23.247, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 1 58 -211.241 -154.231 -1658.65 -189.968 43.6337 -1646.26 -335.539 63.5057 -1711.56 
36 0 0.00141907 0.000488281 -0 36.0001 0.000, -0.584, 0.812, -0.186, 14.606, 0.000,1.000, -0.002, 0.000, -0.170, 0.002, 0.812, -0.584, -4.060, 0.001, 0.584, 0.812, 25.967, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 4 -214.086 -153.87 -1659.48 -192.802 44.0354 -1647.18 -333.488 63.8995 -1722.57 
40 0 0.00141907 -0.000976562 -0 39.9995 0.001, -0.639, 0.769, -0.212, 18.234, 0.000,1.000, -0.002, 0.001, -0.188, 0.002, 0.769, -0.639, -5.539, 0.001, 0.639, 0.769, 28.603, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 10 -216.884 -153.493 -1660.57 -195.576 44.4316 -1648.31 -330.7 64.1958 -1733.53 
40 0 0.00141907 0.000488281 -0 40 0.001, -0.639, 0.769, -0.214, 18.226, 0.000,1.000, -0.002, 0.001, -0.186, 0.002, 0.769, -0.639, -5.544, 0.001, 0.639, 0.769, 28.603, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 13 -216.881 -153.494 -1660.57 -195.579 44.4305 -1648.32 -330.702 64.1934 -1733.53 
36 0 0.00210571 -0 -0 36.0005 0.001, -0.584, 0.812, -0.183, 14.586, 0.000,1.000, -0.002, 0.001, -0.164, 0.002, 0.812, -0.584, -4.094, 0.001, 0.584, 0.812, 25.976, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 16 -214.088 -153.875 -1659.52 -192.828 44.0341 -1647.21 -333.494 63.8882 -1722.62 
32 0 0.00141907 -0 -0 32 0.000, -0.526, 0.851, -0.151, 11.533, 0.000,1.000, -0.002, 0.000, -0.144, 0.002, 0.851, -0.526, -2.841, 0.001, 0.526, 0.851, 23.256, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 19 -211.25 -154.232 -1658.68 -189.989 43.6318 -1646.3 -335.535 63.5003 -1711.6 
28 0 0.00210571 -0 -0 27.9992 0.000, -0.465, 0.885, -0.136, 8.994, 0.000,1.000, -0.002, 0.000, -0.136, 0.002, 0.885, -0.465, -1.756, 0.001, 0.465, 0.885, 20.464, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 22 -208.368 -154.577 -1657.99 -187.09 43.2521 -1645.59 -336.793 63.0149 -1700.46 
24 0 0.00141907 -0 -0 23.9998 -0.001, -0.402, 0.915, -0.107, 6.826, 0.000,1.000, -0.001, -0.001, -0.117, 0.001, 0.915, -0.402, -0.920, 0.001, 0.402, 0.915, 17.620, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 24 -205.484 -154.916 -1657.59 -184.158 42.8739 -1645.1 -337.281 62.4517 -1689.34 
20 0 0.000732422 -0 -0 19.9999 -0.001, -0.338, 0.941, -0.101, 5.084, 0.000,1.000, -0.002, -0.001, -0.113, 0.001, 0.941, -0.338, -0.212, 0.001, 0.338, 0.941, 14.742, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 27 -202.577 -155.236 -1657.26 -181.209 42.5191 -1644.8 -337.011 61.814 -1678.25 
16 0 0.00210571 -0 -0 16.0004 -0.001, -0.272, 0.962, -0.079, 3.585, 0.000,1.000, -0.001, -0.001, -0.095, 0.001, 0.962, -0.272, 0.248, 0.002, 0.272, 0.962, 11.820, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 30 -199.671 -155.56 -1657.23 -178.238 42.1698 -1644.7 -335.952 61.0846 -1667.13 
12 0 0.00210571 0.000488281 -0 12.0007 -0.002, -0.205, 0.979, -0.070, 2.398, 0.000,1.000, -0.001, -0.002, -0.085, 0.001, 0.979, -0.205, 0.538, 0.002, 0.205, 0.979, 8.879, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 33 -196.765 -155.867 -1657.34 -175.272 41.8442 -1644.8 -334.177 60.2791 -1656.29 
8 0 0.00141907 0.000488281 -0 8.00053 -0.002, -0.137, 0.991, -0.053, 1.401, 0.000,1.000, -0.001, -0.002, -0.065, 0.001, 0.991, -0.137, 0.581, 0.002, 0.137, 0.991, 5.937, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 36 -193.89 -156.173 -1657.7 -172.338 41.5323 -1645.15 -331.67 59.3946 -1645.56 
4 0 0.00210571 0.000976562 -0 4.00005 -0.002, -0.069, 0.998, -0.036, 0.671, 0.000,1.000, -0.001, -0.002, -0.043, 0.001, 0.998, -0.069, 0.465, 0.002, 0.069, 0.998, 3.009, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 39 -191.049 -156.454 -1658.2 -169.436 41.2215 -1645.67 -328.453 58.4382 -1635.11 
0 0 0.00141907 -0 -0 -0 -0.003, -0.000, 1.000, -0.014, 0.093, 0.000,1.000, -0.000, -0.003, -0.014, 0.000, 1.000, -0.000, 0.093, 0.003, 0.000, 1.000, 0.100, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 41 -188.265 -156.734 -1658.99 -166.582 40.9377 -1646.4 -324.547 57.4007 -1624.93 
-4 0 0.00210571 -0 -0 -3.99987 -0.003, 0.069, 0.998, 0.006, -0.258, 0.000,1.000, -0.000, -0.003, 0.015, 0.000, 0.998, 0.069, -0.449, 0.003, -0.069, 0.998, -2.779, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 44 -185.533 -156.987 -1659.9 -163.779 40.6585 -1647.33 -319.942 56.3117 -1615 
-8 0 0.00210571 0.000488281 -0 -7.99986 -0.004, 0.137, 0.991, 0.031, -0.393, 0.000,1.000, 0.000, -0.004, 0.051, 0.000, 0.991, 0.137, -1.172, 0.004, -0.137, 0.991, -5.625, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 47 -182.858 -157.241 -1661.02 -161.03 40.4012 -1648.41 -314.667 55.1617 -1605.41 
-12 0 0.00210571 -0.000488281 -0 -11.9993 -0.004, 0.205, 0.979, 0.047, -0.294, 0.000,1.000, 0.000, -0.004, 0.081, 0.001, 0.979, 0.205, -2.055, 0.004, -0.205, 0.979, -8.414, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 50 -180.246 -157.465 -1662.21 -158.369 40.1621 -1649.7 -308.748 53.9613 -1596.23 
-16 0 0.000732422 0.000488281 -0 -15.9995 -0.004, 0.271, 0.963, 0.062, 0.007, 0.000,1.000, 0.000, -0.004, 0.110, 0.001, 0.963, 0.271, -3.115, 0.004, -0.271, 0.963, -11.101, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 53 -177.756 -157.676 -1663.61 -155.834 39.9587 -1651.13 -302.306 52.733 -1587.55 
-20 0 0.00141907 -0 -0 -19.9999 -0.004, 0.336, 0.942, 0.085, 0.523, 0.000,1.000, 0.001, -0.004, 0.146, 0.001, 0.942, 0.336, -4.364, 0.004, -0.336, 0.942, -13.718, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 56 -175.359 -157.87 -1665.21 -153.392 39.7669 -1652.7 -295.27 51.4631 -1579.31 
-24 0 0.00141907 -0.000488281 -0 -24.0042 -0.005, 0.399, 0.917, 0.099, 1.294, 0.000,1.000, 0.001, -0.005, 0.179, 0.001, 0.917, 0.399, -5.781, 0.005, -0.399, 0.917, -16.254, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 2 59 -173.061 -158.041 -1666.92 -151.053 39.6006 -1654.48 -287.682 50.1571 -1571.55 
-28 0 0.00141907 -0 -0 -27.9998 -0.005, 0.459, 0.888, 0.118, 2.328, 0.000,1.000, 0.001, -0.005, 0.216, 0.001, 0.888, 0.459, -7.329, 0.005, -0.459, 0.888, -18.668, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 1 -170.892 -158.199 -1668.74 -148.861 39.4549 -1656.37 -279.673 48.8359 -1564.53 
-32 0 0.00141907 0.000488281 -0 -31.9993 -0.005, 0.518, 0.856, 0.150, 3.593, 0.000,1.000, 0.002, -0.005, 0.264, 0.001, 0.856, 0.518, -9.069, 0.005, -0.518, 0.856, -20.936, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 4 -168.899 -158.342 -1670.78 -146.829 39.333 -1658.38 -271.309 47.5111 -1558.06 
-36 0 0.000732422 -0 -0 -35.9999 -0.005, 0.574, 0.819, 0.176, 5.185, 0.000,1.000, 0.002, -0.005, 0.311, 0.001, 0.819, 0.574, -10.997, 0.005, -0.574, 0.819, -23.102, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 7 -167.028 -158.463 -1672.96 -144.925 39.238 -1660.6 -262.464 46.1623 -1552.19 
-40 0 0.00141907 -0 -0 -39.9997 -0.005, 0.626, 0.780, 0.195, 7.158, 0.000,1.000, 0.002, -0.005, 0.352, 0.001, 0.780, 0.626, -12.971, 0.005, -0.626, 0.780, -25.085, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 10 -165.348 -158.563 -1675.17 -143.202 39.1773 -1662.83 -253.501 44.8373 -1547.01 
-40 0 0.000732422 0.000488281 -0 -39.9997 -0.005, 0.626, 0.780, 0.195, 7.153, -0.000,1.000, 0.002, -0.005, 0.351, 0.001, 0.780, 0.626, -12.975, 0.005, -0.626, 0.780, -25.086, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 16 -165.348 -158.565 -1675.18 -143.2 39.1816 -1662.83 -253.498 44.8345 -1547.02 
-36 0 4.57764e-05 -0.000488281 -0 -35.9999 -0.005, 0.574, 0.819, 0.172, 5.191, 0.000,1.000, 0.002, -0.005, 0.308, 0.001, 0.819, 0.574, -10.995, 0.005, -0.574, 0.819, -23.101, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 22 -167.026 -158.462 -1672.95 -144.928 39.2424 -1660.61 -262.453 46.1585 -1552.18 
-32 0 0.00141907 0.000488281 -0 -31.9999 -0.005, 0.518, 0.856, 0.144, 3.606, 0.000,1.000, 0.002, -0.005, 0.261, 0.001, 0.856, 0.518, -9.063, 0.005, -0.518, 0.856, -20.940, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 28 -168.894 -158.338 -1670.76 -146.824 39.3335 -1658.39 -271.295 47.5119 -1558.05 
-28 0 0.00141907 -0 -0 -27.9998 -0.005, 0.460, 0.888, 0.117, 2.324, 0.000,1.000, 0.001, -0.005, 0.217, 0.001, 0.888, 0.460, -7.338, 0.005, -0.460, 0.888, -18.668, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 34 -170.892 -158.197 -1668.74 -148.862 39.4533 -1656.39 -279.662 48.83 -1564.52 
-24 0 0.00210571 0.000488281 -0 -23.9998 -0.005, 0.399, 0.917, 0.099, 1.295, 0.000,1.000, 0.001, -0.005, 0.179, 0.001, 0.917, 0.399, -5.787, 0.005, -0.399, 0.917, -16.259, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 40 -173.058 -158.043 -1666.92 -151.049 39.6022 -1654.49 -287.658 50.149 -1571.52 
-20 0 0.00210571 -0.000488281 -0 -19.9999 -0.004, 0.336, 0.942, 0.082, 0.532, 0.000,1.000, 0.001, -0.004, 0.144, 0.001, 0.942, 0.336, -4.358, 0.004, -0.336, 0.942, -13.719, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 46 -175.357 -157.869 -1665.2 -153.39 39.7693 -1652.7 -295.257 51.4564 -1579.27 
-16 0 0.00141907 -0 -0 -15.9998 -0.004, 0.271, 0.963, 0.057, 0.033, 0.000,1.000, 0.000, -0.004, 0.105, 0.001, 0.963, 0.271, -3.090, 0.004, -0.271, 0.963, -11.101, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 52 -177.752 -157.675 -1663.59 -155.831 39.9641 -1651.1 -302.301 52.7243 -1587.51 
-12 0 0.00141907 -0.000488281 -0 -11.9998 -0.004, 0.205, 0.979, 0.043, -0.273, 0.000,1.000, 0.000, -0.004, 0.075, 0.000, 0.979, 0.205, -2.033, 0.004, -0.205, 0.979, -8.415, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 3 58 -180.244 -157.464 -1662.21 -158.363 40.1686 -1649.66 -308.741 53.9567 -1596.2 
-8 0 0.000732422 -0.000488281 -0 -7.99986 -0.004, 0.137, 0.991, 0.030, -0.379, 0.000,1.000, 0.000, -0.004, 0.050, 0.000, 0.991, 0.137, -1.161, 0.004, -0.137, 0.991, -5.633, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 4 -182.846 -157.247 -1660.99 -161.023 40.4053 -1648.41 -314.652 55.1482 -1605.36 
-4 0 0.00210571 -0 -0 -3.99987 -0.003, 0.069, 0.998, 0.005, -0.267, 0.000,1.000, -0.000, -0.003, 0.014, 0.000, 0.998, 0.069, -0.460, 0.003, -0.069, 0.998, -2.783, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 10 -185.53 -156.988 -1659.91 -163.776 40.6616 -1647.34 -319.929 56.2975 -1614.95 
0 0 0.00141907 -0.000488281 -0 -0 -0.003, 0.000, 1.000, -0.012, 0.090, 0.000,1.000, -0.000, -0.003, -0.013, 0.000, 1.000, 0.000, 0.090, 0.003, -0.000, 1.000, 0.098, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 16 -188.259 -156.739 -1658.99 -166.586 40.9399 -1646.4 -324.55 57.3887 -1624.92 
4 0 0.00141907 -0 -0 3.99961 -0.002, -0.068, 0.998, -0.034, 0.643, 0.000,1.000, -0.001, -0.002, -0.041, 0.001, 0.998, -0.068, 0.437, 0.002, 0.068, 0.998, 3.008, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 22 -191.05 -156.46 -1658.23 -169.44 41.2281 -1645.69 -328.452 58.4277 -1635.08 
8 0 0.00210571 -0.000488281 -0 7.99988 -0.002, -0.137, 0.991, -0.054, 1.416, 0.000,1.000, -0.001, -0.002, -0.066, 0.001, 0.991, -0.137, 0.595, 0.002, 0.137, 0.991, 5.936, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 28 -193.882 -156.173 -1657.69 -172.338 41.5327 -1645.13 -331.674 59.386 -1645.58 
12 0 0.00141907 -0 -0 11.9999 -0.002, -0.205, 0.979, -0.072, 2.373, 0.000,1.000, -0.001, -0.002, -0.087, 0.001, 0.979, -0.205, 0.516, 0.002, 0.205, 0.979, 8.877, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 34 -196.765 -155.872 -1657.37 -175.273 41.8555 -1644.82 -334.176 60.2814 -1656.28 
16 0 0.000732422 -0 -0 15.9989 -0.001, -0.272, 0.962, -0.088, 3.577, 0.000,1.000, -0.001, -0.001, -0.103, 0.001, 0.962, -0.272, 0.241, 0.002, 0.272, 0.962, 11.816, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 40 -199.666 -155.554 -1657.23 -178.236 42.1806 -1644.72 -335.962 61.0847 -1667.15 
20 0 0.00141907 -0 -0 19.9999 -0.001, -0.338, 0.941, -0.102, 5.073, 0.000,1.000, -0.002, -0.001, -0.116, 0.001, 0.941, -0.338, -0.218, 0.001, 0.338, 0.941, 14.737, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 46 -202.577 -155.239 -1657.27 -181.201 42.5272 -1644.8 -337.008 61.812 -1678.22 
24 0 0.00141907 -0 -0 24.0003 -0.001, -0.402, 0.915, -0.112, 6.831, 0.000,1.000, -0.001, -0.001, -0.123, 0.001, 0.915, -0.402, -0.912, 0.001, 0.402, 0.915, 17.620, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 52 -205.485 -154.919 -1657.59 -184.152 42.8861 -1645.08 -337.282 62.4444 -1689.31 
28 0 0.00210571 -0.000488281 -0 27.9998 -0.000, -0.465, 0.885, -0.137, 8.987, 0.000,1.000, -0.002, -0.000, -0.137, 0.002, 0.885, -0.465, -1.756, 0.001, 0.465, 0.885, 20.460, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 4 58 -208.366 -154.577 -1658 -187.084 43.255 -1645.59 -336.795 63.0183 -1700.43 
32 0 0.00210571 -0 -0 31.9998 0.000, -0.526, 0.851, -0.151, 11.545, 0.000,1.000, -0.002, 0.000, -0.148, 0.002, 0.851, -0.526, -2.820, 0.001, 0.526, 0.851, 23.249, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 4 -211.251 -154.237 -1658.67 -189.968 43.6393 -1646.27 -335.534 63.5066 -1711.56 
36 0 0.000732422 -0.000976562 -0 35.9998 0.001, -0.584, 0.812, -0.183, 14.577, 0.000,1.000, -0.002, 0.001, -0.167, 0.002, 0.812, -0.584, -4.080, 0.001, 0.584, 0.812, 25.963, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 10 -214.083 -153.876 -1659.51 -192.804 44.0372 -1647.2 -333.502 63.8982 -1722.57 
40 0 0.000732422 -0.000488281 -0 40.0004 0.001, -0.639, 0.769, -0.217, 18.226, 0.000,1.000, -0.002, 0.001, -0.190, 0.002, 0.769, -0.639, -5.549, 0.001, 0.639, 0.769, 28.605, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 16 -216.883 -153.494 -1660.58 -195.582 44.4389 -1648.32 -330.698 64.1938 -1733.54 
40 0 0.00210571 0.000488281 -0 40 0.001, -0.639, 0.769, -0.213, 18.201, 0.000,1.000, -0.002, 0.001, -0.187, 0.002, 0.769, -0.639, -5.567, 0.001, 0.639, 0.769, 28.602, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 19 -216.888 -153.497 -1660.6 -195.576 44.4392 -1648.34 -330.701 64.1999 -1733.55 
36 0 0.00210571 -0 -0 36.0001 0.001, -0.584, 0.812, -0.181, 14.573, 0.000,1.000, -0.002, 0.001, -0.163, 0.002, 0.812, -0.584, -4.107, 0.001, 0.584, 0.812, 25.975, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 22 -214.09 -153.878 -1659.54 -192.829 44.0385 -1647.22 -333.499 63.8889 -1722.64 
32 0 0.00141907 -0 -0 32.0014 0.000, -0.526, 0.851, -0.149, 11.549, 0.000,1.000, -0.002, 0.000, -0.145, 0.002, 0.851, -0.526, -2.830, 0.001, 0.526, 0.851, 23.256, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 25 -211.252 -154.234 -1658.68 -189.983 43.6337 -1646.27 -335.538 63.4979 -1711.61 
28 0 0.000732422 -0 -0 27.9998 -0.000, -0.465, 0.885, -0.138, 9.008, 0.000,1.000, -0.002, -0.000, -0.140, 0.001, 0.885, -0.465, -1.746, 0.001, 0.465, 0.885, 20.463, 0.000, 0.000, 0.000, 1.000,  122 6 11 20 5 28 -208.369 -154.575 -1657.99 -187.083 43.2561 -1645.57 -336.795 63.0158 -1700.47 
