-8 1663.15 0.00141907 -8 -0 -0 -0.000, -0.000, 1.000, 0.045, -8.027, 0.000,1.000, -0.000, -0.000, 0.045, 0.000, 1.000, -0.000, -8.027, 0.000, 0.000, 1.000, 0.161, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 21 -189.333 -156.212 -1666.81 -167.893 41.5022 -1654.31 -325.865 57.7638 -1632.72 
-12 1663.15 0.003479 -11.9995 -0 -0 -0.000, -0.000, 1.000, 0.080, -12.005, 0.000,1.000, -0.000, -0.000, 0.080, 0.000, 1.000, -0.000, -12.005, 0.000, 0.000, 1.000, 0.251, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 24 -189.928 -155.934 -1670.73 -168.497 41.7812 -1658.24 -326.473 58.0436 -1636.68 
-16 1663.15 0.000732422 -16 -0 -0 -0.000, -0.000, 1.000, 0.121, -16.009, 0.000,1.000, -0.000, -0.000, 0.121, 0.000, 1.000, -0.000, -16.009, 0.000, 0.000, 1.000, 0.347, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 27 -190.538 -155.66 -1674.67 -169.105 42.0568 -1662.19 -327.081 58.3155 -1640.63 
-20 1663.15 0.00141907 -20 -0 0.000223007 -0.000, -0.000, 1.000, 0.169, -20.042, 0.000,1.000, 0.000, -0.000, 0.169, -0.000, 1.000, -0.000, -20.042, 0.000, 0.000, 1.000, 0.437, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 30 -191.141 -155.392 -1678.68 -169.717 42.3286 -1666.15 -327.687 58.5862 -1644.58 
-24 1663.15 0.00210571 -23.9995 -0 -0.000223007 0.000, -0.000, 1.000, 0.218, -24.009, 0.000,1.000, 0.000, 0.000, 0.218, -0.000, 1.000, -0.000, -24.009, -0.000, 0.000, 1.000, 0.531, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 33 -191.734 -155.127 -1682.59 -170.333 42.5913 -1670.06 -328.304 58.8297 -1648.51 
-28 1663.15 4.57764e-05 -27.9985 -0 -0 0.000, -0.000, 1.000, 0.253, -28.023, 0.000,1.000, 0.000, 0.000, 0.253, -0.000, 1.000, -0.000, -28.023, -0.000, 0.000, 1.000, 0.602, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 35 -192.319 -154.847 -1686.56 -170.918 42.8692 -1674.02 -328.884 59.1068 -1652.45 
-32 1663.15 0.00141907 -31.9995 -0 -0 0.000, 0.000, 1.000, 0.291, -32.026, 0.000,1.000, -0.000, 0.000, 0.291, 0.000, 1.000, 0.000, -32.026, -0.000, -0.000, 1.000, 0.652, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 38 -192.876 -154.573 -1690.49 -171.489 43.1408 -1677.99 -329.46 59.3625 -1656.37 
-36 1663.15 0.00141907 -36.0005 -0 -0 0.000, 0.000, 1.000, 0.333, -36.002, 0.000,1.000, -0.000, 0.000, 0.333, 0.000, 1.000, 0.000, -36.002, -0.000, -0.000, 1.000, 0.711, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 41 -193.429 -154.306 -1694.42 -172.073 43.41 -1681.92 -330.045 59.6106 -1660.31 
-40 1663.15 0.000732422 -40 -0 -0 0.000, -0.000, 1.000, 0.366, -40.005, 0.000,1.000, -0.000, 0.000, 0.367, 0.000, 1.000, -0.000, -40.005, -0.000, 0.000, 1.000, 0.785, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 44 -194.003 -154.027 -1698.36 -172.672 43.6913 -1685.88 -330.654 59.871 -1664.28 
-40 1663.15 0.00210571 -40 -0 -0 0.000, 0.000, 1.000, 0.362, -40.000, 0.000,1.000, -0.000, 0.000, 0.362, 0.000, 1.000, 0.000, -40.000, -0.000, -0.000, 1.000, 0.788, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 50 -194.006 -154.023 -1698.35 -172.672 43.6952 -1685.88 -330.648 59.8729 -1664.26 
-36 1663.15 0.00141907 -35.9995 -0 0.000223007 0.000, 0.000, 1.000, 0.333, -35.992, 0.000,1.000, -0.000, 0.000, 0.333, 0.000, 1.000, 0.000, -35.992, -0.000, -0.000, 1.000, 0.714, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 36 56 -193.427 -154.308 -1694.39 -172.079 43.4103 -1681.93 -330.049 59.605 -1660.31 
-32 1663.15 0.00141907 -32 -0 -0 0.000, 0.000, 1.000, 0.294, -32.029, 0.000,1.000, -0.000, 0.000, 0.294, 0.000, 1.000, 0.000, -32.029, -0.000, -0.000, 1.000, 0.656, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 2 -192.879 -154.576 -1690.5 -171.493 43.1401 -1677.99 -329.47 59.3639 -1656.37 
-28 1663.15 0.00210571 -27.9995 -0 -0 0.000, -0.000, 1.000, 0.254, -28.032, 0.000,1.000, -0.000, 0.000, 0.254, 0.000, 1.000, -0.000, -28.032, -0.000, 0.000, 1.000, 0.602, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 8 -192.318 -154.847 -1686.55 -170.922 42.868 -1674.04 -328.892 59.0976 -1652.44 
-24 1663.15 0.000732422 -24 -0 -0 0.000, -0.000, 1.000, 0.220, -24.018, 0.000,1.000, -0.000, 0.000, 0.220, 0.000, 1.000, -0.000, -24.019, -0.000, 0.000, 1.000, 0.531, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 14 -191.731 -155.126 -1682.6 -170.337 42.5875 -1670.08 -328.311 58.8284 -1648.52 
-20 1663.15 0.00210571 -20.0005 -0 -0 -0.000, -0.000, 1.000, 0.169, -20.037, 0.000,1.000, -0.000, -0.000, 0.169, 0.000, 1.000, -0.000, -20.037, 0.000, 0.000, 1.000, 0.440, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 20 -191.141 -155.391 -1678.67 -169.724 42.3268 -1666.15 -327.696 58.5836 -1644.6 
-16 1663.15 0.00210571 -15.9995 -0 -0 -0.000, -0.000, 1.000, 0.125, -16.021, 0.000,1.000, -0.000, -0.000, 0.125, 0.000, 1.000, -0.000, -16.021, 0.000, 0.000, 1.000, 0.350, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 26 -190.542 -155.663 -1674.69 -169.111 42.0551 -1662.2 -327.091 58.3126 -1640.64 
-12 1663.15 0.00141907 -12 -0 -0 -0.000, -0.000, 1.000, 0.083, -12.016, 0.000,1.000, -0.000, -0.000, 0.083, 0.000, 1.000, -0.000, -12.016, 0.000, 0.000, 1.000, 0.256, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 32 -189.931 -155.935 -1670.73 -168.507 41.7789 -1658.26 -326.476 58.039 -1636.66 
-8 1663.15 0.00210571 -7.99902 -0 -0 -0.000, -0.000, 1.000, 0.046, -8.031, 0.000,1.000, -0.000, -0.000, 0.046, 0.000, 1.000, -0.000, -8.031, 0.000, 0.000, 1.000, 0.163, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 38 -189.334 -156.209 -1666.81 -167.898 41.5005 -1654.32 -325.873 57.761 -1632.73 
-4 1663.15 0.000732422 -4.00049 -0 -0 -0.000, -0.000, 1.000, 0.001, -4.016, 0.000,1.000, 0.000, -0.000, 0.001, -0.000, 1.000, -0.000, -4.016, 0.000, 0.000, 1.000, 0.082, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 44 -188.742 -156.476 -1662.86 -167.298 41.2272 -1650.34 -325.271 57.499 -1628.76 
0 1663.15 0.00210571 -0.000976562 -0 -0 -0.000, -0.000, 1.000, -0.036, 0.027, 0.000,1.000, -0.000, -0.000, -0.036, 0.000, 1.000, -0.000, 0.027, 0.000, 0.000, 1.000, 0.016, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 50 -188.156 -156.755 -1658.87 -166.715 40.9477 -1646.36 -324.683 57.2097 -1624.79 
4 1663.15 0.00141907 4 -0 -0 -0.000, -0.000, 1.000, -0.061, 3.997, 0.000,1.000, 0.000, -0.000, -0.061, -0.000, 1.000, -0.000, 3.997, 0.000, 0.000, 1.000, -0.059, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 37 56 -187.58 -157.04 -1654.96 -166.125 40.6615 -1642.43 -324.099 56.9354 -1620.85 
8 1663.15 0.00141907 7.99951 -0 -0 -0.000, -0.000, 1.000, -0.103, 8.033, 0.000,1.000, 0.000, -0.000, -0.103, -0.000, 1.000, -0.000, 8.033, 0.000, 0.000, 1.000, -0.132, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 2 -186.994 -157.315 -1650.97 -165.531 40.3882 -1638.44 -323.501 56.669 -1616.89 
12 1663.15 0.00210571 12.0005 -0 -0 -0.000, -0.000, 1.000, -0.150, 12.001, 0.000,1.000, 0.000, -0.000, -0.150, -0.000, 1.000, -0.000, 12.001, 0.000, 0.000, 1.000, -0.209, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 8 -186.418 -157.576 -1647.09 -164.933 40.121 -1634.5 -322.902 56.4135 -1612.96 
16 1663.15 0.00279236 16.001 -0 -0 -0.000, -0.000, 1.000, -0.183, 16.021, 0.000,1.000, 0.000, -0.000, -0.183, -0.000, 1.000, -0.000, 16.021, 0.000, 0.000, 1.000, -0.287, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 14 -185.824 -157.862 -1643.09 -164.342 39.8421 -1630.56 -322.298 56.1331 -1608.96 
20 1663.15 0.00141907 20.0005 -0 -0 -0.000, -0.000, 1.000, -0.217, 20.015, 0.000,1.000, -0.000, -0.000, -0.217, 0.000, 1.000, -0.000, 20.015, 0.000, 0.000, 1.000, -0.373, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 20 -185.226 -158.141 -1639.14 -163.745 39.5609 -1626.63 -321.706 55.8608 -1605.04 
24 1663.15 4.57764e-05 24 -0 -0 -0.001, 0.000, 1.000, -0.262, 24.013, 0.000,1.000, -0.000, -0.001, -0.262, 0.000, 1.000, 0.000, 24.013, 0.001, -0.000, 1.000, -0.464, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 26 -184.634 -158.411 -1635.19 -163.128 39.2916 -1622.69 -321.088 55.6077 -1601.07 
28 1663.15 0.000732422 28.0005 -0 -0 -0.000, 0.000, 1.000, -0.302, 27.994, 0.000,1.000, -0.000, -0.000, -0.301, 0.000, 1.000, 0.000, 27.994, 0.000, -0.000, 1.000, -0.550, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 32 -184.037 -158.686 -1631.27 -162.534 39.0192 -1618.76 -320.487 55.3346 -1597.13 
32 1663.15 0.00141907 32 -0 -0 -0.001, -0.000, 1.000, -0.355, 32.001, 0.000,1.000, -0.000, -0.001, -0.355, 0.000, 1.000, -0.000, 32.001, 0.001, 0.000, 1.000, -0.639, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 38 -183.441 -158.951 -1627.31 -161.92 38.7602 -1614.81 -319.876 55.0871 -1593.2 
36 1663.15 0.00141907 36 -0 -0 -0.001, 0.000, 1.000, -0.413, 35.996, 0.000,1.000, 0.000, -0.001, -0.413, -0.000, 1.000, 0.000, 35.996, 0.001, -0.000, 1.000, -0.742, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 44 -182.839 -159.204 -1623.37 -161.29 38.4978 -1610.87 -319.236 54.8466 -1589.24 
40 1663.15 0.00141907 40 -0 0.000223007 -0.001, 0.000, 1.000, -0.485, 39.989, 0.000,1.000, -0.000, -0.001, -0.484, 0.000, 1.000, 0.000, 39.988, 0.001, -0.000, 1.000, -0.844, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 50 -182.244 -159.443 -1619.4 -160.649 38.2483 -1606.97 -318.592 54.6381 -1585.33 
40 1663.15 0.00141907 40 -0 -0 -0.001, 0.000, 1.000, -0.485, 40.005, 0.000,1.000, -0.000, -0.001, -0.484, 0.000, 1.000, 0.000, 40.005, 0.001, -0.000, 1.000, -0.844, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 53 -182.243 -159.444 -1619.39 -160.648 38.2459 -1606.94 -318.588 54.6361 -1585.3 
36 1663.15 0.00141907 36 -0 -0 -0.001, 0.000, 1.000, -0.420, 35.991, 0.000,1.000, -0.000, -0.001, -0.419, 0.000, 1.000, 0.000, 35.991, 0.001, -0.000, 1.000, -0.743, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 56 -182.841 -159.198 -1623.36 -161.286 38.5052 -1610.89 -319.228 54.8626 -1589.24 
32 1663.15 0.000732422 32 -0 -0 -0.001, 0.000, 1.000, -0.358, 32.000, 0.000,1.000, -0.000, -0.001, -0.357, 0.000, 1.000, 0.000, 32.000, 0.001, -0.000, 1.000, -0.640, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 38 59 -183.44 -158.947 -1627.29 -161.92 38.7613 -1614.83 -319.868 55.0854 -1593.17 
28 1663.15 0.00141907 27.9995 -0 -0 -0.001, 0.000, 1.000, -0.305, 28.005, 0.000,1.000, -0.000, -0.001, -0.305, 0.000, 1.000, 0.000, 28.005, 0.001, -0.000, 1.000, -0.549, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 39 2 -184.038 -158.685 -1631.25 -162.532 39.0234 -1618.76 -320.486 55.3383 -1597.13 
24 1663.15 0.00141907 24 -0 -0 -0.000, 0.000, 1.000, -0.263, 24.014, 0.000,1.000, -0.000, -0.000, -0.263, 0.000, 1.000, 0.000, 24.014, 0.000, -0.000, 1.000, -0.464, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 39 5 -184.63 -158.409 -1635.19 -163.132 39.2913 -1622.69 -321.089 55.6037 -1601.07 
20 1663.15 0.00210571 19.9995 -0 -0 -0.000, 0.000, 1.000, -0.215, 20.002, 0.000,1.000, -0.000, -0.000, -0.215, 0.000, 1.000, 0.000, 20.002, 0.000, -0.000, 1.000, -0.376, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 39 7 -185.222 -158.143 -1639.15 -163.747 39.5611 -1626.64 -321.706 55.8601 -1605.03 
16 1663.15 0.00141907 16 -0 -0 -0.000, -0.000, 1.000, -0.182, 16.015, 0.000,1.000, 0.000, -0.000, -0.182, -0.000, 1.000, -0.000, 16.015, 0.000, 0.000, 1.000, -0.289, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 39 10 -185.826 -157.861 -1643.09 -164.338 39.8396 -1630.57 -322.294 56.1335 -1608.96 
12 1663.15 0.00141907 12.0005 -0 -0 -0.000, -0.000, 1.000, -0.151, 12.005, 0.000,1.000, 0.000, -0.000, -0.150, -0.000, 1.000, -0.000, 12.005, 0.000, 0.000, 1.000, -0.215, 0.000, 0.000, 0.000, 1.000,  122 6 12 13 39 13 -186.407 -157.578 -1647.07 -164.93 40.1218 -1634.51 -322.891 56.416 -1612.94 
