4 1663.29 0.00141907 4 -0 -0 -0.001, -0.000, 1.000, 0.049, 4.091, 0.000,1.000, 0.000, -0.001, 0.049, -0.000, 1.000, -0.000, 4.091, 0.001, 0.000, 1.000, -0.086, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 38 -187.388 -157.132 -1655.12 -166.095 40.5564 -1642.41 -324.1 56.7026 -1620.96 
0 1663.29 0.00210571 0.000488281 -0 -0 -0.001, -0.000, 1.000, 0.080, 0.087, 0.000,1.000, 0.000, -0.001, 0.080, -0.000, 1.000, -0.000, 0.087, 0.001, 0.000, 1.000, -0.009, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 41 -187.98 -156.847 -1659.08 -166.673 40.8435 -1646.36 -324.686 57.0001 -1624.93 
-4 1663.29 0.00210571 -4.00049 -0 -0 -0.001, -0.000, 1.000, 0.125, -3.903, 0.000,1.000, -0.000, -0.001, 0.125, 0.000, 1.000, -0.000, -3.903, 0.001, 0.000, 1.000, 0.070, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 44 -188.555 -156.579 -1662.99 -167.272 41.1164 -1650.33 -325.285 57.2535 -1628.88 
-8 1663.29 0.00210571 -8 -0 -0 -0.001, 0.000, 1.000, 0.173, -7.915, 0.000,1.000, -0.000, -0.001, 0.173, 0.000, 1.000, 0.000, -7.915, 0.001, -0.000, 1.000, 0.144, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 47 -189.13 -156.312 -1666.95 -167.87 41.3889 -1654.29 -325.883 57.509 -1632.81 
-12 1663.29 0.00141907 -12 -0 0.000223007 -0.001, 0.000, 1.000, 0.224, -11.931, 0.000,1.000, -0.000, -0.001, 0.224, 0.000, 1.000, 0.000, -11.931, 0.001, -0.000, 1.000, 0.247, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 49 -189.748 -156.043 -1670.91 -168.481 41.6594 -1658.25 -326.495 57.7854 -1636.78 
-16 1663.29 0.00141907 -16.0005 -0 -0 -0.001, 0.000, 1.000, 0.267, -15.943, 0.000,1.000, -0.000, -0.001, 0.267, 0.000, 1.000, 0.000, -15.943, 0.001, -0.000, 1.000, 0.351, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 52 -190.363 -155.766 -1674.87 -169.093 41.935 -1662.2 -327.11 58.0627 -1640.73 
-20 1663.29 0.00141907 -20.0005 -0 -0 -0.001, 0.000, 1.000, 0.321, -19.944, 0.000,1.000, 0.000, -0.001, 0.321, -0.000, 1.000, 0.000, -19.944, 0.001, -0.000, 1.000, 0.445, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 55 -190.959 -155.501 -1678.84 -169.707 42.1996 -1666.12 -327.711 58.3169 -1644.63 
-24 1663.29 0.00141907 -23.9995 -0 -0 -0.001, -0.000, 1.000, 0.366, -23.934, 0.000,1.000, -0.000, -0.001, 0.366, 0.000, 1.000, -0.000, -23.934, 0.001, 0.000, 1.000, 0.535, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 22 58 -191.551 -155.231 -1682.78 -170.311 42.4739 -1670.06 -328.323 58.5875 -1648.62 
-28 1663.29 0.000732422 -28.0005 -0 -0 -0.000, 0.000, 1.000, 0.401, -27.928, 0.000,1.000, -0.000, -0.000, 0.400, 0.000, 1.000, 0.000, -27.928, 0.000, -0.000, 1.000, 0.610, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 1 -192.131 -154.951 -1686.71 -170.896 42.7562 -1674.01 -328.907 58.8639 -1652.53 
-32 1663.29 0.00141907 -32 -0 -0.000223007 -0.000, 0.000, 1.000, 0.431, -31.933, 0.000,1.000, 0.000, -0.000, 0.431, -0.000, 1.000, 0.000, -31.933, 0.000, -0.000, 1.000, 0.675, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 4 -192.705 -154.664 -1690.68 -171.469 43.0403 -1677.96 -329.474 59.1471 -1656.46 
-36 1663.29 0.00141907 -36.0005 -0 -0 -0.000, 0.000, 1.000, 0.481, -35.920, 0.000,1.000, -0.000, -0.000, 0.481, 0.000, 1.000, 0.000, -35.920, 0.000, -0.000, 1.000, 0.732, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 6 -193.252 -154.401 -1694.58 -172.054 43.3046 -1681.93 -330.06 59.3832 -1660.42 
-40 1663.29 0.00210571 -40.0005 -0 -0 -0.000, 0.000, 1.000, 0.538, -39.929, 0.000,1.000, -0.000, -0.000, 0.538, 0.000, 1.000, 0.000, -39.929, 0.000, -0.000, 1.000, 0.804, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 9 -193.813 -154.145 -1698.54 -172.66 43.5675 -1685.88 -330.678 59.6094 -1664.39 
-40 1663.29 0.00141907 -40.0005 -0 -0 -0.000, 0.000, 1.000, 0.538, -39.933, 0.000,1.000, -0.000, -0.000, 0.538, 0.000, 1.000, 0.000, -39.933, 0.000, -0.000, 1.000, 0.804, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 15 -193.816 -154.144 -1698.55 -172.659 43.5664 -1685.88 -330.676 59.6077 -1664.38 
-36 1663.29 0.00141907 -36 -0 -0 -0.000, 0.000, 1.000, 0.486, -35.929, 0.000,1.000, -0.000, -0.000, 0.486, 0.000, 1.000, 0.000, -35.929, 0.000, -0.000, 1.000, 0.732, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 21 -193.253 -154.407 -1694.61 -172.057 43.301 -1681.91 -330.066 59.3698 -1660.41 
-32 1663.29 0.000732422 -32 -0 -0 -0.000, 0.000, 1.000, 0.433, -31.929, 0.000,1.000, 0.000, -0.000, 0.433, -0.000, 1.000, 0.000, -31.929, 0.000, -0.000, 1.000, 0.675, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 27 -192.706 -154.666 -1690.68 -171.469 43.0371 -1677.94 -329.484 59.1409 -1656.47 
-28 1663.29 0.00210571 -28.0005 -0 -0 -0.000, 0.000, 1.000, 0.409, -27.908, 0.000,1.000, -0.000, -0.000, 0.408, 0.000, 1.000, 0.000, -27.908, 0.000, -0.000, 1.000, 0.612, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 33 -192.126 -154.96 -1686.69 -170.901 42.7469 -1673.99 -328.907 58.8488 -1652.54 
-24 1663.29 0.00210571 -24 -0 -0 -0.000, -0.000, 1.000, 0.376, -23.928, 0.000,1.000, 0.000, -0.000, 0.376, -0.000, 1.000, -0.000, -23.928, 0.000, 0.000, 1.000, 0.536, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 39 -191.552 -155.241 -1682.79 -170.311 42.4629 -1670.04 -328.328 58.5767 -1648.61 
-20 1663.29 0.000732422 -20.0005 -0 -0 -0.001, 0.000, 1.000, 0.331, -19.940, 0.000,1.000, 0.000, -0.001, 0.331, -0.000, 1.000, 0.000, -19.940, 0.001, -0.000, 1.000, 0.440, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 45 -190.951 -155.515 -1678.85 -169.706 42.1923 -1666.12 -327.718 58.3005 -1644.65 
-16 1663.29 0.00279236 -16.0005 -0 -0 -0.001, -0.000, 1.000, 0.272, -15.923, 0.000,1.000, -0.000, -0.001, 0.272, 0.000, 1.000, -0.000, -15.923, 0.001, 0.000, 1.000, 0.349, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 51 -190.354 -155.772 -1674.85 -169.094 41.9288 -1662.18 -327.114 58.0503 -1640.73 
-12 1663.29 0.00210571 -12 -0 -0 -0.001, -0.000, 1.000, 0.229, -11.940, 0.000,1.000, -0.000, -0.001, 0.229, 0.000, 1.000, -0.000, -11.940, 0.001, 0.000, 1.000, 0.245, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 23 57 -189.747 -156.046 -1670.93 -168.48 41.6537 -1658.25 -326.497 57.7824 -1636.79 
-8 1663.29 0.000732422 -7.99951 -0 -0 -0.001, 0.000, 1.000, 0.179, -7.917, 0.000,1.000, -0.000, -0.001, 0.179, 0.000, 1.000, 0.000, -7.917, 0.001, -0.000, 1.000, 0.148, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 3 -189.133 -156.312 -1666.97 -167.875 41.3783 -1654.27 -325.882 57.4999 -1632.8 
-4 1663.29 0.00141907 -4.00049 -0 -0 -0.001, -0.000, 1.000, 0.131, -3.908, 0.000,1.000, -0.000, -0.001, 0.131, 0.000, 1.000, -0.000, -3.908, 0.001, 0.000, 1.000, 0.067, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 10 -188.555 -156.587 -1663 -167.27 41.1128 -1650.32 -325.289 57.2511 -1628.88 
0 1663.29 0.00141907 -0 -0 -0 -0.001, -0.000, 1.000, 0.082, 0.090, 0.000,1.000, 0.000, -0.001, 0.082, -0.000, 1.000, -0.000, 0.090, 0.001, 0.000, 1.000, -0.007, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 16 -187.981 -156.85 -1659.07 -166.677 40.8421 -1646.36 -324.685 56.9938 -1624.91 
4 1663.29 0.00141907 4 -0 -0 -0.001, -0.000, 1.000, 0.049, 4.093, 0.000,1.000, 0.000, -0.001, 0.049, -0.000, 1.000, -0.000, 4.093, 0.001, 0.000, 1.000, -0.084, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 22 -187.393 -157.132 -1655.12 -166.093 40.556 -1642.41 -324.099 56.7031 -1620.95 
8 1663.29 0.00141907 8 -0 -0 -0.001, 0.000, 1.000, 0.017, 8.103, 0.000,1.000, 0.000, -0.001, 0.017, -0.000, 1.000, 0.000, 8.103, 0.001, -0.000, 1.000, -0.161, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 28 -186.806 -157.417 -1651.16 -165.506 40.2711 -1638.45 -323.507 56.4185 -1616.99 
12 1663.29 0.00141907 12.001 -0 -0 -0.001, 0.000, 1.000, -0.024, 12.105, 0.000,1.000, 0.000, -0.001, -0.023, -0.000, 1.000, 0.000, 12.105, 0.001, -0.000, 1.000, -0.245, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 34 -186.216 -157.693 -1647.22 -164.912 39.9935 -1634.49 -322.91 56.1435 -1613.02 
16 1663.29 0.00141907 16.0005 -0 -0 -0.001, 0.000, 1.000, -0.059, 16.096, 0.000,1.000, -0.000, -0.001, -0.059, 0.000, 1.000, 0.000, 16.096, 0.001, -0.000, 1.000, -0.320, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 40 -185.634 -157.976 -1643.27 -164.328 39.7159 -1630.57 -322.319 55.8719 -1609.07 
20 1663.29 0.00141907 20.001 -0 -0 -0.001, 0.000, 1.000, -0.105, 20.082, 0.000,1.000, 0.000, -0.001, -0.105, -0.000, 1.000, 0.000, 20.082, 0.001, -0.000, 1.000, -0.420, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 46 -185.032 -158.245 -1639.34 -163.715 39.4426 -1626.63 -321.71 55.5982 -1605.13 
24 1663.29 0.00141907 23.9995 -0 -0 -0.001, 0.000, 1.000, -0.159, 24.112, 0.000,1.000, -0.000, -0.001, -0.158, 0.000, 1.000, 0.000, 24.112, 0.001, -0.000, 1.000, -0.516, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 52 -184.431 -158.511 -1635.36 -163.096 39.1738 -1622.66 -321.088 55.3462 -1601.16 
28 1663.29 0.00210571 27.9995 -0 -0 -0.001, 0.000, 1.000, -0.207, 28.092, 0.000,1.000, 0.000, -0.001, -0.207, -0.000, 1.000, 0.000, 28.091, 0.001, -0.000, 1.000, -0.602, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 24 58 -183.842 -158.778 -1631.44 -162.499 38.9052 -1618.73 -320.489 55.0848 -1597.2 
32 1663.29 0.00141907 32 -0 0.000223007 -0.001, 0.001, 1.000, -0.262, 32.080, 0.000,1.000, -0.000, -0.001, -0.261, 0.000, 1.000, 0.001, 32.079, 0.001, -0.001, 1.000, -0.689, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 4 -183.252 -159.041 -1627.5 -161.898 38.643 -1614.8 -319.876 54.827 -1593.22 
36 1663.29 0.00279236 36 -0 -0 -0.001, 0.001, 1.000, -0.334, 36.081, 0.000,1.000, -0.000, -0.001, -0.332, 0.000, 1.000, 0.001, 36.080, 0.001, -0.001, 1.000, -0.804, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 10 -182.647 -159.29 -1623.53 -161.249 38.394 -1610.87 -319.226 54.614 -1589.29 
40 1663.29 0.00141907 40 -0 -0 -0.001, 0.001, 1.000, -0.392, 40.081, 0.000,1.000, -0.000, -0.001, -0.391, 0.000, 1.000, 0.001, 40.080, 0.001, -0.001, 1.000, -0.912, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 16 -182.042 -159.549 -1619.57 -160.617 38.1309 -1606.95 -318.586 54.379 -1585.35 
40 1663.29 0.00141907 40 -0 -0 -0.002, 0.001, 1.000, -0.391, 40.083, 0.000,1.000, -0.000, -0.002, -0.389, 0.000, 1.000, 0.001, 40.082, 0.002, -0.001, 1.000, -0.914, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 19 -182.043 -159.552 -1619.57 -160.61 38.1305 -1606.94 -318.589 54.3789 -1585.35 
36 1663.29 0.000732422 36 -0 -0 -0.001, 0.001, 1.000, -0.331, 36.069, 0.000,1.000, -0.000, -0.001, -0.330, 0.000, 1.000, 0.001, 36.068, 0.001, -0.001, 1.000, -0.801, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 22 -182.654 -159.292 -1623.56 -161.251 38.3946 -1610.87 -319.223 54.6166 -1589.27 
32 1663.29 0.000732422 32 -0 -0 -0.001, 0.001, 1.000, -0.263, 32.086, 0.000,1.000, -0.000, -0.001, -0.263, 0.000, 1.000, 0.001, 32.086, 0.001, -0.001, 1.000, -0.693, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 24 -183.243 -159.04 -1627.48 -161.897 38.6438 -1614.8 -319.879 54.8252 -1593.23 
28 1663.29 0.00141907 28.0005 -0 -0 -0.001, 0.001, 1.000, -0.211, 28.097, 0.000,1.000, -0.000, -0.001, -0.210, 0.000, 1.000, 0.001, 28.097, 0.001, -0.001, 1.000, -0.603, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 27 -183.837 -158.777 -1631.42 -162.499 38.9098 -1618.73 -320.486 55.081 -1597.19 
24 1663.29 0.00210571 23.9995 -0 -0 -0.001, 0.000, 1.000, -0.162, 24.108, 0.000,1.000, 0.000, -0.001, -0.161, -0.000, 1.000, 0.000, 24.108, 0.001, -0.000, 1.000, -0.513, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 30 -184.433 -158.51 -1635.37 -163.1 39.1793 -1622.66 -321.096 55.3482 -1601.16 
20 1663.29 0.00210571 19.9995 -0 -0 -0.001, 0.000, 1.000, -0.111, 20.091, 0.000,1.000, -0.000, -0.001, -0.111, 0.000, 1.000, 0.000, 20.091, 0.001, -0.000, 1.000, -0.423, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 33 -185.028 -158.239 -1639.32 -163.71 39.4458 -1626.63 -321.706 55.5975 -1605.11 
16 1663.29 0.00141907 16 -0 -0 -0.001, 0.000, 1.000, -0.064, 16.102, 0.000,1.000, -0.000, -0.001, -0.063, 0.000, 1.000, 0.000, 16.102, 0.001, -0.000, 1.000, -0.329, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 36 -185.622 -157.971 -1643.26 -164.32 39.7176 -1630.57 -322.312 55.8703 -1609.07 
12 1663.29 0.00210571 11.9995 -0 -0 -0.001, 0.000, 1.000, -0.021, 12.090, 0.000,1.000, 0.000, -0.001, -0.021, -0.000, 1.000, 0.000, 12.090, 0.001, -0.000, 1.000, -0.254, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 39 -186.209 -157.694 -1647.24 -164.905 39.9909 -1634.5 -322.901 56.1422 -1613.02 
8 1663.29 0.00141907 8 -0 -0 -0.001, -0.000, 1.000, 0.014, 8.104, 0.000,1.000, 0.000, -0.001, 0.014, -0.000, 1.000, -0.000, 8.104, 0.001, 0.000, 1.000, -0.170, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 41 -186.8 -157.413 -1651.17 -165.495 40.2713 -1638.44 -323.496 56.422 -1616.98 
4 1663.29 0.00279236 4 -0 -0 -0.001, -0.000, 1.000, 0.049, 4.087, 0.000,1.000, 0.000, -0.001, 0.049, -0.000, 1.000, -0.000, 4.087, 0.001, 0.000, 1.000, -0.093, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 44 -187.386 -157.132 -1655.14 -166.084 40.5564 -1642.41 -324.09 56.702 -1620.96 
0 1663.29 0.00210571 -0 -0 0.000223007 -0.001, -0.000, 1.000, 0.078, 0.101, 0.000,1.000, 0.000, -0.001, 0.078, -0.000, 1.000, -0.000, 0.101, 0.001, 0.000, 1.000, -0.016, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 47 -187.97 -156.844 -1659.06 -166.666 40.8406 -1646.35 -324.678 56.9948 -1624.91 
-4 1663.29 0.00210571 -4 -0 -0 -0.001, -0.000, 1.000, 0.127, -3.898, 0.000,1.000, -0.000, -0.001, 0.127, 0.000, 1.000, -0.000, -3.898, 0.001, 0.000, 1.000, 0.059, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 50 -188.545 -156.579 -1662.99 -167.259 41.1114 -1650.32 -325.278 57.2472 -1628.88 
-8 1663.29 0.00141907 -8 -0 -0 -0.001, 0.000, 1.000, 0.179, -7.921, 0.000,1.000, -0.000, -0.001, 0.179, 0.000, 1.000, 0.000, -7.921, 0.001, -0.000, 1.000, 0.139, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 53 -189.124 -156.315 -1666.98 -167.868 41.38 -1654.27 -325.875 57.4992 -1632.8 
-12 1663.29 0.00141907 -12 -0 -0 -0.001, -0.000, 1.000, 0.226, -11.930, 0.000,1.000, -0.000, -0.001, 0.225, 0.000, 1.000, -0.000, -11.930, 0.001, 0.000, 1.000, 0.240, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 56 -189.742 -156.046 -1670.91 -168.473 41.6567 -1658.25 -326.492 57.7866 -1636.79 
-16 1663.29 0.00210571 -16.0005 -0 -0 -0.001, 0.000, 1.000, 0.262, -15.926, 0.000,1.000, -0.000, -0.001, 0.261, 0.000, 1.000, 0.000, -15.926, 0.001, -0.000, 1.000, 0.345, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 25 58 -190.355 -155.761 -1674.86 -169.085 41.9376 -1662.17 -327.101 58.0629 -1640.7 
-20 1663.29 0.000732422 -19.9995 -0 -0 -0.001, 0.000, 1.000, 0.323, -19.940, 0.000,1.000, 0.000, -0.001, 0.323, -0.000, 1.000, 0.000, -19.940, 0.001, -0.000, 1.000, 0.440, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 1 -190.952 -155.505 -1678.85 -169.703 42.197 -1666.11 -327.716 58.3069 -1644.65 
-24 1663.29 0.00141907 -24 -0 -0 -0.000, -0.000, 1.000, 0.366, -23.918, 0.000,1.000, -0.000, -0.000, 0.365, 0.000, 1.000, -0.000, -23.918, 0.000, 0.000, 1.000, 0.532, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 4 -191.544 -155.232 -1682.76 -170.307 42.4724 -1670.05 -328.32 58.5798 -1648.6 
-28 1663.29 0.00141907 -28 -0 -0 -0.001, 0.000, 1.000, 0.398, -27.930, 0.000,1.000, -0.000, -0.001, 0.398, 0.000, 1.000, 0.000, -27.930, 0.001, -0.000, 1.000, 0.611, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 7 -192.135 -154.946 -1686.71 -170.894 42.7567 -1674.02 -328.899 58.8662 -1652.52 
-32 1663.29 0.00210571 -31.9995 -0 -0 -0.000, 0.000, 1.000, 0.430, -31.911, 0.000,1.000, 0.000, -0.000, 0.429, -0.000, 1.000, 0.000, -31.910, 0.000, -0.000, 1.000, 0.674, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 10 -192.702 -154.663 -1690.66 -171.464 43.0381 -1677.92 -329.47 59.138 -1656.44 
-36 1663.29 0.000732422 -36 -0 -0.000669023 -0.000, 0.000, 1.000, 0.478, -35.924, 0.000,1.000, -0.000, -0.000, 0.477, 0.000, 1.000, 0.000, -35.924, 0.000, -0.000, 1.000, 0.734, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 13 -193.258 -154.399 -1694.6 -172.052 43.3096 -1681.91 -330.058 59.3874 -1660.4 
-40 1663.29 0.00210571 -40 -0 -0 -0.000, 0.000, 1.000, 0.540, -39.914, 0.000,1.000, -0.000, -0.000, 0.540, 0.000, 1.000, 0.000, -39.914, 0.000, -0.000, 1.000, 0.807, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 15 -193.814 -154.148 -1698.53 -172.663 43.565 -1685.86 -330.676 59.5967 -1664.35 
-40 1663.29 0.00141907 -40 -0 -0.000223007 -0.000, 0.000, 1.000, 0.539, -39.913, 0.000,1.000, -0.000, -0.000, 0.539, 0.000, 1.000, 0.000, -39.913, 0.000, -0.000, 1.000, 0.802, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 21 -193.808 -154.148 -1698.53 -172.658 43.5656 -1685.86 -330.673 59.5964 -1664.35 
-36 1663.29 0.00141907 -36.0005 -0 -0 -0.000, 0.000, 1.000, 0.473, -35.915, 0.000,1.000, -0.000, -0.000, 0.473, 0.000, 1.000, 0.000, -35.915, 0.000, -0.000, 1.000, 0.737, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 27 -193.262 -154.394 -1694.6 -172.052 43.3126 -1681.9 -330.054 59.3915 -1660.39 
-32 1663.29 0.00210571 -31.9985 -0 -0 -0.000, 0.000, 1.000, 0.431, -31.936, 0.000,1.000, 0.000, -0.000, 0.431, -0.000, 1.000, 0.000, -31.935, 0.000, -0.000, 1.000, 0.671, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 34 -192.702 -154.663 -1690.69 -171.466 43.0389 -1677.95 -329.478 59.1445 -1656.47 
-28 1663.29 0.00210571 -27.9995 -0 -0 -0.001, 0.000, 1.000, 0.399, -27.922, 0.000,1.000, -0.000, -0.001, 0.399, 0.000, 1.000, 0.000, -27.922, 0.001, -0.000, 1.000, 0.609, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 40 -192.135 -154.949 -1686.71 -170.888 42.7561 -1674.01 -328.895 58.8692 -1652.53 
-24 1663.29 0.000732422 -23.9995 -0 -0 -0.000, -0.000, 1.000, 0.365, -23.934, 0.000,1.000, 0.000, -0.000, 0.365, -0.000, 1.000, -0.000, -23.934, 0.000, 0.000, 1.000, 0.531, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 46 -191.546 -155.233 -1682.78 -170.308 42.4757 -1670.06 -328.322 58.5822 -1648.61 
-20 1663.29 0.00210571 -19.9995 -0 -0 -0.001, 0.000, 1.000, 0.319, -19.950, 0.000,1.000, 0.000, -0.001, 0.319, -0.000, 1.000, 0.000, -19.950, 0.001, -0.000, 1.000, 0.441, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 52 -190.956 -155.501 -1678.86 -169.703 42.2033 -1666.12 -327.715 58.3134 -1644.65 
-16 1663.29 0.00141907 -16 -0 -0 -0.001, -0.000, 1.000, 0.265, -15.938, 0.000,1.000, -0.000, -0.001, 0.265, 0.000, 1.000, -0.000, -15.938, 0.001, 0.000, 1.000, 0.344, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 26 58 -190.357 -155.764 -1674.89 -169.085 41.935 -1662.18 -327.1 58.0622 -1640.72 
-12 1663.29 0.00141907 -11.9995 -0 -0 -0.001, 0.000, 1.000, 0.224, -11.925, 0.000,1.000, -0.000, -0.001, 0.224, 0.000, 1.000, 0.000, -11.925, 0.001, -0.000, 1.000, 0.243, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 4 -189.743 -156.045 -1670.91 -168.476 41.6578 -1658.24 -326.492 57.7824 -1636.77 
-8 1663.29 0.00141907 -8.00049 -0 -0 -0.001, -0.000, 1.000, 0.183, -7.915, 0.000,1.000, -0.000, -0.001, 0.183, 0.000, 1.000, -0.000, -7.915, 0.001, 0.000, 1.000, 0.144, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 10 -189.128 -156.32 -1666.96 -167.874 41.3767 -1654.27 -325.89 57.491 -1632.84 
-4 1663.29 0.00141907 -3.99951 -0 -0 -0.001, -0.000, 1.000, 0.131, -3.906, 0.000,1.000, -0.000, -0.001, 0.131, 0.000, 1.000, -0.000, -3.906, 0.001, 0.000, 1.000, 0.061, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 16 -188.551 -156.587 -1663.01 -167.262 41.1124 -1650.31 -325.277 57.2453 -1628.87 
0 1663.29 0.00279236 0.000488281 -0 -0 -0.001, -0.000, 1.000, 0.079, 0.091, 0.000,1.000, 0.000, -0.001, 0.079, -0.000, 1.000, -0.000, 0.091, 0.001, 0.000, 1.000, -0.014, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 22 -187.975 -156.85 -1659.07 -166.669 40.8467 -1646.36 -324.683 56.9972 -1624.92 
4 1663.29 0.000732422 4.00049 -0 -0 -0.001, 0.000, 1.000, 0.046, 4.090, 0.000,1.000, 0.000, -0.001, 0.046, -0.000, 1.000, 0.000, 4.090, 0.001, -0.000, 1.000, -0.092, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 28 -187.386 -157.13 -1655.13 -166.084 40.5593 -1642.41 -324.086 56.7069 -1620.93 
8 1663.29 0.00141907 8.00049 -0 -0 -0.001, 0.000, 1.000, 0.013, 8.103, 0.000,1.000, 0.000, -0.001, 0.013, -0.000, 1.000, 0.000, 8.103, 0.001, -0.000, 1.000, -0.168, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 34 -186.802 -157.414 -1651.17 -165.498 40.2748 -1638.45 -323.495 56.4205 -1616.98 
12 1663.29 0.00141907 12.001 -0 -0 -0.001, 0.000, 1.000, -0.022, 12.104, 0.000,1.000, 0.000, -0.001, -0.022, -0.000, 1.000, 0.000, 12.104, 0.001, -0.000, 1.000, -0.250, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 40 -186.21 -157.695 -1647.23 -164.908 39.992 -1634.49 -322.904 56.1429 -1613.02 
16 1663.29 0.00210571 16 -0 -0 -0.001, 0.000, 1.000, -0.064, 16.100, 0.000,1.000, -0.000, -0.001, -0.063, 0.000, 1.000, 0.000, 16.100, 0.001, -0.000, 1.000, -0.325, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 46 -185.625 -157.97 -1643.25 -164.326 39.718 -1630.58 -322.319 55.8717 -1609.08 
20 1663.29 0.00210571 20.0005 -0 0.000223007 -0.001, 0.000, 1.000, -0.111, 20.093, 0.000,1.000, -0.000, -0.001, -0.111, 0.000, 1.000, 0.000, 20.092, 0.001, -0.000, 1.000, -0.422, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 52 -185.03 -158.239 -1639.31 -163.71 39.4456 -1626.64 -321.704 55.6005 -1605.11 
24 1663.29 0.00279236 24.0005 -0 -0 -0.001, 0.000, 1.000, -0.163, 24.101, 0.000,1.000, 0.000, -0.001, -0.162, -0.000, 1.000, 0.000, 24.101, 0.001, -0.000, 1.000, -0.518, 0.000, 0.000, 0.000, 1.000,  122 6 11 17 27 58 -184.433 -158.508 -1635.37 -163.093 39.1794 -1622.67 -321.094 55.3508 -1601.18 
