8 0 0.000732422 0.000488281 -0 7.99901 -0.001, -0.138, 0.990, -0.096, 1.296, 0.000,1.000, -0.000, -0.001, -0.102, 0.000, 0.990, -0.138, 0.478, 0.001, 0.138, 0.990, 5.885, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 15 -193.959 -156.153 -1657.61 -172.357 41.5603 -1645.13 -331.678 59.4572 -1645.53 
4 0 0.00141907 -0.000488281 -0 4.00005 -0.001, -0.069, 0.998, -0.079, 0.525, 0.000,1.000, 0.000, -0.001, -0.083, -0.000, 0.998, -0.069, 0.321, 0.001, 0.069, 0.998, 2.946, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 18 -191.121 -156.443 -1658.18 -169.443 41.2593 -1645.67 -328.447 58.4979 -1635.03 
0 0 0.00141907 0.000488281 -0 -0 -0.002, -0.000, 1.000, -0.069, 0.001, 0.000,1.000, 0.000, -0.002, -0.069, -0.000, 1.000, -0.000, 0.001, 0.002, 0.000, 1.000, 0.027, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 21 -188.31 -156.708 -1658.87 -166.581 40.9725 -1646.39 -324.528 57.4723 -1624.83 
-4 0 0.00141907 0.000976562 -0 -3.99987 -0.002, 0.068, 0.998, -0.048, -0.347, 0.000,1.000, 0.000, -0.002, -0.042, 0.000, 0.998, 0.068, -0.543, 0.002, -0.068, 0.998, -2.856, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 24 -185.576 -156.969 -1659.78 -163.774 40.6957 -1647.34 -319.918 56.3985 -1614.92 
-8 0 0.00141907 0.000488281 -0 -8.00313 -0.002, 0.136, 0.991, -0.026, -0.468, 0.000,1.000, 0.000, -0.002, -0.013, -0.000, 0.991, 0.136, -1.253, 0.002, -0.136, 0.991, -5.698, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 27 -182.902 -157.218 -1660.89 -161.032 40.4387 -1648.4 -314.652 55.246 -1605.35 
-12 0 0.00141907 -0.000488281 -0 -11.9995 -0.003, 0.204, 0.979, -0.011, -0.387, 0.000,1.000, 0.000, -0.003, 0.011, 0.000, 0.979, 0.204, -2.159, 0.003, -0.204, 0.979, -8.489, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 30 -180.294 -157.446 -1662.14 -158.371 40.2085 -1649.7 -308.73 54.0535 -1596.15 
-16 0 0.00141907 -0.000488281 -0 -15.9998 -0.003, 0.270, 0.963, 0.002, -0.052, 0.000,1.000, 0.000, -0.003, 0.035, 0.000, 0.963, 0.270, -3.192, 0.003, -0.270, 0.963, -11.184, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 32 -177.785 -157.653 -1663.49 -155.833 39.9963 -1651.12 -302.274 52.8116 -1587.48 
-20 0 0.000732422 -0 -0 -20.0001 -0.003, 0.335, 0.942, 0.027, 0.464, 0.000,1.000, 0.001, -0.003, 0.069, 0.000, 0.942, 0.335, -4.439, 0.003, -0.335, 0.942, -13.804, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 35 -175.388 -157.855 -1665.11 -153.391 39.8065 -1652.68 -295.25 51.5478 -1579.3 
-24 0 0.00141907 0.000488281 -0 -24.0001 -0.003, 0.398, 0.917, 0.039, 1.240, 0.000,1.000, 0.001, -0.003, 0.094, 0.000, 0.917, 0.398, -5.855, 0.003, -0.398, 0.917, -16.345, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 38 -173.08 -158.021 -1666.82 -151.053 39.6397 -1654.46 -287.662 50.2329 -1571.56 
-28 0 0.00210571 -0 -0 -27.9996 -0.003, 0.459, 0.889, 0.066, 2.257, 0.000,1.000, 0.001, -0.003, 0.135, 0.001, 0.889, 0.459, -7.430, 0.003, -0.459, 0.889, -18.761, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 41 -170.913 -158.186 -1668.67 -148.867 39.4895 -1656.38 -279.655 48.9105 -1564.52 
-32 0 0.00141907 -0.000488281 -0 -31.9999 -0.003, 0.517, 0.856, 0.097, 3.536, 0.000,1.000, 0.001, -0.003, 0.178, 0.001, 0.856, 0.517, -9.169, 0.003, -0.517, 0.856, -21.041, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 44 -168.904 -158.33 -1670.71 -146.83 39.3677 -1658.4 -271.283 47.5882 -1558.06 
-36 0 0.00141907 -0 -0 -35.9985 -0.003, 0.573, 0.819, 0.128, 5.141, 0.000,1.000, 0.002, -0.003, 0.221, 0.001, 0.819, 0.573, -11.091, 0.004, -0.573, 0.819, -23.209, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 47 -167.031 -158.456 -1672.9 -144.929 39.2761 -1660.59 -262.437 46.2357 -1552.16 
-40 0 0.00210571 -0.000488281 -0 -39.9993 -0.004, 0.625, 0.780, 0.138, 7.128, 0.000,1.000, 0.002, -0.004, 0.252, 0.001, 0.780, 0.625, -13.073, 0.004, -0.625, 0.780, -25.201, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 49 -165.335 -158.547 -1675.1 -143.207 39.2167 -1662.86 -253.459 44.9105 -1547 
-40 0 0.00210571 0.000488281 -0 -40 -0.004, 0.625, 0.780, 0.136, 7.139, 0.000,1.000, 0.002, -0.004, 0.250, 0.001, 0.780, 0.625, -13.061, 0.004, -0.625, 0.780, -25.203, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 56 56 -165.331 -158.546 -1675.09 -143.203 39.2172 -1662.85 -253.455 44.9113 -1547 
-36 0 0.00210571 -0.000488281 -0 -35.9999 -0.003, 0.573, 0.819, 0.132, 5.121, 0.000,1.000, 0.002, -0.003, 0.224, 0.001, 0.819, 0.573, -11.122, 0.004, -0.573, 0.819, -23.216, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 2 -167.03 -158.461 -1672.94 -144.924 39.2776 -1660.62 -262.411 46.2296 -1552.17 
-32 0 0.00210571 -0 -0 -31.9996 -0.003, 0.517, 0.856, 0.093, 3.542, 0.000,1.000, 0.001, -0.003, 0.174, 0.001, 0.856, 0.517, -9.170, 0.003, -0.517, 0.856, -21.045, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 8 -168.902 -158.329 -1670.7 -146.826 39.3727 -1658.4 -271.263 47.5809 -1558.04 
-28 0 0.00141907 -0.000488281 -0 -27.9998 -0.003, 0.459, 0.888, 0.066, 2.264, 0.000,1.000, 0.001, -0.003, 0.135, 0.001, 0.888, 0.459, -7.433, 0.003, -0.459, 0.888, -18.767, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 14 -170.908 -158.187 -1668.68 -148.86 39.491 -1656.37 -279.623 48.9052 -1564.48 
-24 0 0.000732422 -0.000488281 -0 -23.9998 -0.003, 0.398, 0.917, 0.045, 1.234, 0.000,1.000, 0.001, -0.003, 0.098, 0.000, 0.917, 0.398, -5.867, 0.003, -0.398, 0.917, -16.354, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 20 -173.075 -158.028 -1666.86 -151.045 39.6392 -1654.44 -287.627 50.2261 -1571.53 
-20 0 0.00141907 0.000488281 -0 -19.9999 -0.003, 0.335, 0.942, 0.025, 0.481, 0.000,1.000, 0.001, -0.003, 0.067, 0.000, 0.942, 0.335, -4.427, 0.003, -0.335, 0.942, -13.806, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 26 -175.382 -157.856 -1665.09 -153.389 39.8095 -1652.68 -295.239 51.5349 -1579.25 
-16 0 0.00141907 -0.000976562 -0 -15.9998 -0.003, 0.271, 0.963, 0.001, -0.039, 0.000,1.000, 0.000, -0.003, 0.034, 0.000, 0.963, 0.271, -3.182, 0.003, -0.271, 0.963, -11.184, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 32 -177.783 -157.655 -1663.49 -155.833 39.999 -1651.11 -302.259 52.795 -1587.43 
-12 0 0.000732422 -0.000976562 -0 -11.9998 -0.003, 0.204, 0.979, -0.009, -0.375, 0.000,1.000, 0.000, -0.003, 0.014, 0.000, 0.979, 0.204, -2.148, 0.003, -0.204, 0.979, -8.492, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 38 -180.288 -157.455 -1662.13 -158.37 40.21 -1649.69 -308.725 54.0421 -1596.14 
-8 0 0.00141907 -0 -0 -7.99986 -0.002, 0.137, 0.991, -0.025, -0.477, 0.000,1.000, 0.000, -0.002, -0.012, -0.000, 0.991, 0.137, -1.264, 0.002, -0.137, 0.991, -5.702, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 44 -182.899 -157.225 -1660.9 -161.03 40.4441 -1648.42 -314.645 55.2315 -1605.33 
-4 0 0.00210571 -0 -0 -3.99987 -0.002, 0.069, 0.998, -0.047, -0.367, 0.000,1.000, -0.000, -0.002, -0.041, 0.000, 0.998, 0.069, -0.564, 0.002, -0.069, 0.998, -2.860, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 50 -185.572 -156.973 -1659.8 -163.777 40.7012 -1647.36 -319.915 56.3836 -1614.9 
0 0 0.00141907 0.000488281 -0 -0 -0.002, -0.000, 1.000, -0.068, -0.002, 0.000,1.000, 0.000, -0.002, -0.068, -0.000, 1.000, -0.000, -0.003, 0.002, 0.000, 1.000, 0.028, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 57 56 -188.311 -156.713 -1658.88 -166.583 40.9757 -1646.39 -324.528 57.4633 -1624.83 
4 0 0.00210571 -0 -0 3.99983 -0.001, -0.069, 0.998, -0.085, 0.548, 0.000,1.000, -0.000, -0.001, -0.089, -0.000, 0.998, -0.069, 0.344, 0.001, 0.069, 0.998, 2.949, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 2 -191.118 -156.441 -1658.15 -169.444 41.2659 -1645.65 -328.446 58.4953 -1635.01 
8 0 0.000732422 -0.000488281 -0 8.0001 -0.001, -0.138, 0.990, -0.101, 1.315, 0.000,1.000, -0.000, -0.001, -0.107, 0.000, 0.990, -0.138, 0.498, 0.001, 0.138, 0.990, 5.879, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 8 -193.951 -156.154 -1657.59 -172.346 41.5681 -1645.12 -331.672 59.458 -1645.5 
12 0 0.000732422 -0 -0 11.9999 -0.001, -0.205, 0.979, -0.116, 2.264, 0.000,1.000, -0.000, -0.001, -0.122, 0.000, 0.979, -0.205, 0.415, 0.001, 0.205, 0.979, 8.823, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 14 -196.832 -155.846 -1657.26 -175.289 41.8802 -1644.81 -334.183 60.3505 -1656.18 
16 0 0.00141907 -0.000488281 -0 15.9998 -0.000, -0.272, 0.962, -0.130, 3.456, 0.000,1.000, -0.000, -0.000, -0.135, 0.000, 0.962, -0.272, 0.130, 0.000, 0.272, 0.962, 11.757, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 20 -199.74 -155.536 -1657.17 -178.236 42.2163 -1644.68 -335.976 61.1552 -1667.05 
20 0 0.000732422 0.000976562 -0 19.9999 0.000, -0.338, 0.941, -0.145, 4.937, 0.000,1.000, -0.001, 0.000, -0.145, 0.001, 0.941, -0.338, -0.341, 0.000, 0.338, 0.941, 14.683, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 26 -202.652 -155.215 -1657.18 -181.213 42.5609 -1644.81 -337.034 61.8781 -1678.15 
24 0 0.00141907 -0 -0 23.9998 0.000, -0.403, 0.915, -0.148, 6.718, 0.000,1.000, -0.000, 0.000, -0.147, 0.000, 0.915, -0.403, -1.014, -0.000, 0.403, 0.915, 17.570, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 32 -205.57 -154.898 -1657.52 -184.159 42.9183 -1645.02 -337.306 62.5191 -1689.18 
28 0 0.00141907 0.000488281 -0 27.9998 0.001, -0.466, 0.885, -0.168, 8.860, 0.000,1.000, -0.001, 0.001, -0.156, 0.001, 0.885, -0.466, -1.890, -0.000, 0.466, 0.885, 20.425, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 38 -208.47 -154.559 -1657.95 -187.11 43.2921 -1645.55 -336.83 63.0927 -1700.41 
32 0 0.00210571 -0 -0 31.9998 0.001, -0.526, 0.850, -0.191, 11.431, 0.000,1.000, -0.001, 0.001, -0.172, 0.001, 0.850, -0.526, -2.945, -0.000, 0.526, 0.850, 23.215, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 44 -211.361 -154.205 -1658.58 -189.987 43.68 -1646.26 -335.577 63.5918 -1711.58 
36 0 0.00141907 -0 -0 36.0008 0.001, -0.584, 0.812, -0.210, 14.423, 0.000,1.000, -0.001, 0.001, -0.182, 0.001, 0.812, -0.584, -4.226, -0.000, 0.584, 0.812, 25.926, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 50 -214.195 -153.854 -1659.45 -192.823 44.0764 -1647.19 -333.546 63.9766 -1722.5 
40 0 0.00141907 -0.000488281 -0 40 0.001, -0.640, 0.769, -0.240, 18.091, 0.000,1.000, -0.001, 0.001, -0.203, 0.002, 0.769, -0.640, -5.683, 0.000, 0.640, 0.769, 28.570, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 56 -216.996 -153.467 -1660.51 -195.602 44.4736 -1648.29 -330.739 64.273 -1733.46 
40 0 0.00141907 -0.000488281 -0 40 0.001, -0.640, 0.769, -0.233, 18.098, 0.000,1.000, -0.001, 0.001, -0.200, 0.001, 0.769, -0.640, -5.686, 0.000, 0.640, 0.769, 28.574, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 58 59 -217.005 -153.47 -1660.53 -195.602 44.4726 -1648.28 -330.741 64.2752 -1733.48 
36 0 0.00141907 -0.000488281 -0 35.9998 0.001, -0.584, 0.812, -0.209, 14.424, 0.000,1.000, -0.001, 0.001, -0.180, 0.001, 0.812, -0.584, -4.247, -0.000, 0.584, 0.812, 25.934, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 2 -214.201 -153.849 -1659.48 -192.84 44.0741 -1647.2 -333.544 63.9724 -1722.57 
32 0 0.00141907 -0 -0 32.0003 0.001, -0.527, 0.850, -0.186, 11.403, 0.000,1.000, -0.001, 0.001, -0.168, 0.001, 0.850, -0.527, -2.984, -0.000, 0.527, 0.850, 23.226, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 5 -211.369 -154.206 -1658.63 -190.011 43.6799 -1646.28 -335.572 63.591 -1711.6 
28 0 0.000732422 -0 -0 28 0.001, -0.466, 0.885, -0.175, 8.876, 0.000,1.000, -0.001, 0.001, -0.161, 0.001, 0.885, -0.466, -1.878, -0.000, 0.466, 0.885, 20.433, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 7 -208.475 -154.552 -1657.92 -187.117 43.295 -1645.56 -336.826 63.0928 -1700.41 
24 0 0.00141907 -0 -0 23.9998 0.000, -0.403, 0.915, -0.148, 6.719, 0.000,1.000, -0.000, 0.000, -0.146, 0.000, 0.915, -0.403, -1.018, -0.000, 0.403, 0.915, 17.574, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 10 -205.572 -154.898 -1657.52 -184.165 42.9178 -1645.03 -337.309 62.525 -1689.22 
20 0 0.00210571 -0.000976562 -0 19.9999 0.000, -0.338, 0.941, -0.144, 4.925, 0.000,1.000, -0.001, 0.000, -0.143, 0.001, 0.941, -0.338, -0.356, 0.000, 0.338, 0.941, 14.689, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 13 -202.658 -155.216 -1657.19 -181.222 42.5624 -1644.82 -337.037 61.8797 -1678.17 
16 0 0.00141907 0.000488281 -0 16 -0.000, -0.272, 0.962, -0.128, 3.470, 0.000,1.000, -0.000, -0.000, -0.133, 0.000, 0.962, -0.272, 0.138, 0.000, 0.272, 0.962, 11.770, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 16 -199.749 -155.535 -1657.16 -178.251 42.2115 -1644.66 -335.98 61.1598 -1667.07 
12 0 0.00141907 0.00146484 -0 12.0007 -0.001, -0.205, 0.979, -0.117, 2.276, 0.000,1.000, -0.001, -0.001, -0.122, 0.000, 0.979, -0.205, 0.423, 0.001, 0.205, 0.979, 8.830, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 19 -196.834 -155.844 -1657.24 -175.299 41.8792 -1644.81 -334.19 60.3485 -1656.21 
8 0 0.00210571 -0 -0 7.99945 -0.001, -0.138, 0.990, -0.103, 1.305, 0.000,1.000, -0.000, -0.001, -0.109, 0.000, 0.990, -0.138, 0.486, 0.001, 0.138, 0.990, 5.890, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 22 -193.963 -156.146 -1657.58 -172.36 41.567 -1645.14 -331.69 59.4597 -1645.55 
4 0 0.00141907 0.000488281 -0 4.00027 -0.001, -0.069, 0.998, -0.088, 0.558, 0.000,1.000, 0.000, -0.001, -0.092, -0.000, 0.998, -0.069, 0.354, 0.001, 0.069, 0.998, 2.952, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 24 -191.12 -156.434 -1658.15 -169.445 41.2638 -1645.63 -328.443 58.4989 -1635 
0 0 0.00210571 -0.000488281 -0 0.000223007 -0.002, -0.000, 1.000, -0.073, -0.016, 0.000,1.000, 0.000, -0.002, -0.073, -0.000, 1.000, -0.000, -0.016, 0.002, 0.000, 1.000, 0.032, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 27 -188.319 -156.705 -1658.89 -166.585 40.9808 -1646.4 -324.535 57.4748 -1624.85 
-4 0 0.00210571 -0.000976562 -0 -3.99964 -0.002, 0.068, 0.998, -0.052, -0.343, 0.000,1.000, 0.000, -0.002, -0.046, 0.000, 0.998, 0.068, -0.539, 0.002, -0.068, 0.998, -2.850, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 30 -185.582 -156.964 -1659.78 -163.778 40.7011 -1647.33 -319.919 56.3974 -1614.9 
-8 0 0.000732422 -0 -0 -7.99963 -0.002, 0.136, 0.991, -0.031, -0.482, 0.000,1.000, 0.000, -0.002, -0.018, -0.000, 0.991, 0.136, -1.265, 0.002, -0.136, 0.991, -5.692, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 33 -182.91 -157.214 -1660.9 -161.037 40.4466 -1648.42 -314.663 55.2521 -1605.38 
-12 0 0.00210571 -0 -0 -11.9983 -0.003, 0.204, 0.979, -0.012, -0.389, 0.000,1.000, 0.001, -0.003, 0.010, 0.000, 0.979, 0.204, -2.158, 0.003, -0.204, 0.979, -8.485, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 36 -180.297 -157.446 -1662.14 -158.376 40.2116 -1649.7 -308.741 54.0551 -1596.18 
-16 0 0.00141907 0.00146484 -0 -16 -0.003, 0.270, 0.963, -0.002, -0.057, 0.000,1.000, 0.000, -0.003, 0.031, 0.000, 0.963, 0.270, -3.195, 0.003, -0.270, 0.963, -11.179, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 39 -177.792 -157.648 -1663.5 -155.836 40.0021 -1651.11 -302.278 52.8129 -1587.48 
-20 0 0.000732422 0.000488281 -0 -19.9999 -0.003, 0.335, 0.942, 0.019, 0.483, 0.000,1.000, 0.001, -0.003, 0.061, 0.000, 0.942, 0.335, -4.417, 0.003, -0.335, 0.942, -13.799, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 42 -175.387 -157.847 -1665.08 -153.393 39.8122 -1652.66 -295.254 51.5501 -1579.28 
-24 0 0.00141907 -0.000488281 -0 -23.9998 -0.003, 0.398, 0.917, 0.034, 1.236, 0.000,1.000, 0.001, -0.003, 0.089, 0.000, 0.917, 0.398, -5.853, 0.003, -0.398, 0.917, -16.342, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 44 -173.081 -158.015 -1666.82 -151.057 39.6456 -1654.45 -287.671 50.2388 -1571.58 
-28 0 0.00141907 -0.000488281 -0 -27.9996 -0.003, 0.459, 0.889, 0.060, 2.258, 0.000,1.000, 0.001, -0.003, 0.130, 0.001, 0.889, 0.459, -7.425, 0.003, -0.459, 0.889, -18.755, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 47 -170.918 -158.181 -1668.67 -148.87 39.4959 -1656.37 -279.667 48.9172 -1564.52 
-32 0 0.00141907 0.000976562 -0 -31.9996 -0.003, 0.517, 0.856, 0.091, 3.542, 0.000,1.000, 0.001, -0.003, 0.170, 0.001, 0.856, 0.517, -9.156, 0.003, -0.517, 0.856, -21.036, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 50 -168.908 -158.323 -1670.7 -146.833 39.3739 -1658.38 -271.293 47.5925 -1558.05 
-36 0 0.00210571 0.000976562 -0 -35.9972 -0.003, 0.573, 0.819, 0.122, 5.125, 0.000,1.000, 0.002, -0.003, 0.215, 0.001, 0.819, 0.573, -11.105, 0.004, -0.573, 0.819, -23.206, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 53 -167.035 -158.45 -1672.92 -144.932 39.2828 -1660.61 -262.455 46.2428 -1552.16 
-40 0 0.00210571 -0 -0 -39.9997 -0.004, 0.625, 0.780, 0.127, 7.129, 0.000,1.000, 0.002, -0.004, 0.243, 0.001, 0.780, 0.625, -13.064, 0.004, -0.625, 0.780, -25.198, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 59 56 -165.339 -158.54 -1675.08 -143.206 39.2255 -1662.86 -253.472 44.9169 -1547.01 
-40 0 0.00141907 -0.000976562 -0 -39.9997 -0.003, 0.625, 0.780, 0.130, 7.135, 0.000,1.000, 0.002, -0.003, 0.242, 0.001, 0.780, 0.625, -13.060, 0.004, -0.625, 0.780, -25.198, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 2 -165.335 -158.538 -1675.09 -143.209 39.2249 -1662.84 -253.468 44.9148 -1546.99 
-36 0 0.00141907 -0 -0 -35.9999 -0.003, 0.573, 0.819, 0.118, 5.139, 0.000,1.000, 0.002, -0.003, 0.211, 0.001, 0.819, 0.573, -11.102, 0.004, -0.573, 0.819, -23.211, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 8 -167.028 -158.448 -1672.91 -144.927 39.2883 -1660.61 -262.416 46.2408 -1552.15 
-32 0 0.000732422 -0.000976562 -0 -31.9996 -0.003, 0.517, 0.856, 0.088, 3.540, 0.000,1.000, 0.001, -0.003, 0.168, 0.001, 0.856, 0.517, -9.166, 0.003, -0.517, 0.856, -21.036, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 14 -168.909 -158.324 -1670.71 -146.833 39.3816 -1658.39 -271.276 47.59 -1558.03 
-28 0 0.00141907 -0.00146484 -0 -27.9996 -0.003, 0.459, 0.889, 0.059, 2.252, 0.000,1.000, 0.001, -0.003, 0.128, 0.001, 0.889, 0.459, -7.436, 0.003, -0.459, 0.889, -18.760, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 20 -170.913 -158.182 -1668.68 -148.868 39.5019 -1656.38 -279.645 48.9129 -1564.52 
-24 0 4.57764e-05 -0 -0 -23.9998 -0.003, 0.398, 0.917, 0.035, 1.245, 0.000,1.000, 0.001, -0.003, 0.089, 0.000, 0.917, 0.398, -5.849, 0.003, -0.398, 0.917, -16.345, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 26 -173.079 -158.02 -1666.83 -151.051 39.6486 -1654.43 -287.643 50.2267 -1571.55 
-20 0 0.00141907 0.000488281 -0 -19.9999 -0.003, 0.335, 0.942, 0.021, 0.486, 0.000,1.000, 0.001, -0.003, 0.063, 0.000, 0.942, 0.335, -4.416, 0.003, -0.335, 0.942, -13.797, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 32 -175.387 -157.853 -1665.08 -153.397 39.8144 -1652.66 -295.253 51.5371 -1579.26 
-16 0 0.00210571 -0.000488281 -0 -15.9998 -0.003, 0.270, 0.963, -0.002, -0.048, 0.000,1.000, 0.000, -0.003, 0.030, 0.000, 0.963, 0.270, -3.187, 0.003, -0.270, 0.963, -11.178, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 38 -177.789 -157.653 -1663.5 -155.839 40.006 -1651.1 -302.274 52.802 -1587.45 
-12 0 0.000732422 -0.000488281 -0 -11.9998 -0.003, 0.205, 0.979, -0.015, -0.388, 0.000,1.000, 0.001, -0.003, 0.007, 0.000, 0.979, 0.205, -2.161, 0.003, -0.205, 0.979, -8.484, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 44 -180.296 -157.447 -1662.15 -158.379 40.2185 -1649.7 -308.731 54.0446 -1596.12 
-8 0 0.00141907 -0.000976562 -0 -7.99986 -0.002, 0.137, 0.991, -0.029, -0.486, 0.000,1.000, 0.000, -0.002, -0.016, -0.000, 0.991, 0.137, -1.271, 0.002, -0.137, 0.991, -5.696, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 50 -182.903 -157.22 -1660.91 -161.038 40.4485 -1648.42 -314.652 55.2372 -1605.34 
-4 0 0.00210571 -0.000488281 -0 -3.99987 -0.002, 0.069, 0.998, -0.052, -0.346, 0.000,1.000, 0.000, -0.002, -0.046, 0.000, 0.998, 0.069, -0.542, 0.002, -0.069, 0.998, -2.851, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 0 56 -185.58 -156.969 -1659.79 -163.781 40.7047 -1647.33 -319.921 56.3866 -1614.89 
0 0 0.00141907 -0.000488281 -0 -0 -0.002, -0.000, 1.000, -0.073, 0.001, 0.000,1.000, 0.000, -0.002, -0.073, -0.000, 1.000, -0.000, 0.001, 0.002, 0.000, 1.000, 0.035, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 1 2 -188.319 -156.708 -1658.88 -166.588 40.9816 -1646.39 -324.537 57.4689 -1624.84 
4 0 0.00141907 -0 -0 3.99983 -0.001, -0.069, 0.998, -0.083, 0.544, 0.000,1.000, -0.000, -0.001, -0.087, -0.000, 0.998, -0.069, 0.340, 0.001, 0.069, 0.998, 2.951, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 1 8 -191.12 -156.443 -1658.15 -169.448 41.2663 -1645.65 -328.451 58.4952 -1635 
8 0 0.00210571 0.000488281 -0 7.99988 -0.001, -0.137, 0.991, -0.100, 1.300, 0.000,1.000, -0.000, -0.001, -0.106, 0.000, 0.991, -0.137, 0.483, 0.001, 0.137, 0.991, 5.887, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 1 14 -193.96 -156.153 -1657.6 -172.357 41.5685 -1645.13 -331.68 59.4607 -1645.5 
12 0 0.00141907 0.00146484 -0 11.9999 -0.001, -0.205, 0.979, -0.117, 2.265, 0.000,1.000, -0.000, -0.001, -0.123, 0.000, 0.979, -0.205, 0.414, 0.001, 0.205, 0.979, 8.828, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 1 20 -196.837 -155.846 -1657.27 -175.293 41.8836 -1644.8 -334.189 60.3463 -1656.19 
16 0 0.00141907 0.000976562 -0 15.9998 -0.000, -0.272, 0.962, -0.129, 3.470, 0.000,1.000, -0.000, -0.000, -0.135, 0.000, 0.962, -0.272, 0.141, 0.000, 0.272, 0.962, 11.764, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 1 26 -199.746 -155.537 -1657.16 -178.242 42.2159 -1644.66 -335.984 61.1476 -1667.04 
20 0 0.00141907 -0 -0 19.9999 0.000, -0.338, 0.941, -0.144, 4.938, 0.000,1.000, -0.001, 0.000, -0.144, 0.001, 0.941, -0.338, -0.342, 0.000, 0.338, 0.941, 14.687, 0.000, 0.000, 0.000, 1.000,  122 6 12 15 1 32 -202.654 -155.216 -1657.18 -181.218 42.5611 -1644.81 -337.046 61.874 -1678.16 
