-24 82.2623 0.00141907 0.00195312 -23.9994 -0 -0.410, -0.006, 0.912, -9.617, -0.025, 0.000,0.912, -0.009, -0.410, -8.958, 0.007, 1.000, -0.006, -0.015, 0.410, 0.003, 0.912, -1.467, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 5 43 -224.954 -135.396 -1651.8 -125.086 37.0102 -1652.78 -262.022 117.015 -1629.98 
-20 82.2623 0.00141907 0.000488281 -19.9986 -0 -0.345, -0.005, 0.939, -7.888, -0.001, 0.000,0.939, -0.008, -0.345, -7.540, 0.006, 1.000, -0.005, 0.004, 0.345, 0.003, 0.939, -0.944, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 5 49 -219.563 -139.994 -1652.93 -131.808 38.8936 -1651.65 -274.04 109.039 -1628.75 
-16 82.2623 0.00141907 -0 -15.9996 -0 -0.278, -0.004, 0.960, -6.252, 0.041, 0.000,0.960, -0.006, -0.278, -6.094, 0.006, 1.000, -0.004, 0.043, 0.278, 0.002, 0.960, -0.545, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 5 55 -213.788 -144.198 -1654.02 -138.671 40.3002 -1650.56 -285.532 100.184 -1627.67 
-12 82.2623 0.00141907 -0 -11.9988 -0 -0.210, -0.003, 0.978, -4.653, -0.022, 0.000,0.978, -0.004, -0.210, -4.601, 0.004, 1.000, -0.003, -0.022, 0.210, 0.002, 0.978, -0.244, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 1 -207.763 -148.012 -1655.34 -145.626 41.2197 -1649.48 -296.386 90.5465 -1626.72 
-8 82.2623 0.00210571 0.000976562 -7.9998 0.000223007 -0.141, -0.002, 0.990, -3.104, -0.003, 0.000,0.990, -0.003, -0.141, -3.098, 0.002, 1.000, -0.002, -0.003, 0.141, 0.002, 0.990, -0.038, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 7 -201.475 -151.379 -1656.53 -152.639 41.6421 -1648.39 -306.554 80.1627 -1625.92 
-4 82.2623 0.000732422 -0 -3.99902 -0 -0.072, -0.001, 0.997, -1.589, 0.026, 0.000,0.997, -0.002, -0.072, -1.594, 0.002, 1.000, -0.001, 0.026, 0.072, 0.001, 0.997, 0.060, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 13 -195.006 -154.261 -1657.6 -159.616 41.5535 -1647.41 -315.932 69.1508 -1625.32 
0 82.2623 0.00141907 -0.000976562 -0 -0 -0.002, -0.001, 1.000, -0.073, -0.020, 0.000,1.000, 0.000, -0.002, -0.073, -0.000, 1.000, -0.001, -0.020, 0.002, 0.001, 1.000, 0.048, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 19 -188.334 -156.701 -1658.9 -166.604 40.9815 -1646.41 -324.558 57.4853 -1624.88 
4 82.2623 0.00141907 -0.000488281 3.99902 -0 0.068, 0.000, 0.998, 1.450, -0.034, 0.000,0.998, 0.002, 0.068, 1.445, -0.002, 1.000, 0.000, -0.034, -0.068, -0.000, 0.998, -0.067, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 25 -181.499 -158.667 -1660.12 -173.543 39.9131 -1645.43 -332.355 45.2361 -1624.53 
8 82.2623 0.00141907 0.000488281 7.9998 -0 0.138, 0.001, 0.990, 2.983, -0.029, 0.000,0.990, 0.003, 0.138, 2.942, -0.003, 1.000, 0.001, -0.029, -0.138, -0.002, 0.990, -0.294, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 31 -174.514 -160.129 -1661.22 -180.399 38.3598 -1644.57 -339.298 32.4528 -1624.35 
12 82.2623 0.00141907 0.000488281 11.9988 -0 0.207, 0.002, 0.978, 4.567, -0.072, 0.000,0.978, 0.004, 0.207, 4.441, -0.004, 1.000, 0.002, -0.073, -0.207, -0.002, 0.978, -0.599, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 37 -167.539 -161.119 -1662.41 -187.106 36.3224 -1643.73 -345.323 19.308 -1624.4 
16 82.2623 0.000732422 -0.000488281 15.9996 -0 0.275, 0.002, 0.962, 6.196, -0.099, 0.000,0.962, 0.005, 0.275, 5.905, -0.006, 1.000, 0.002, -0.101, -0.275, -0.004, 0.962, -1.020, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 43 -160.467 -161.606 -1663.55 -193.67 33.8251 -1642.95 -350.42 5.7606 -1624.58 
20 82.2623 0.00141907 -0.000488281 19.9986 -0 0.342, 0.003, 0.940, 7.889, -0.126, 0.000,0.940, 0.006, 0.342, 7.319, -0.007, 1.000, 0.003, -0.130, -0.342, -0.005, 0.940, -1.565, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 49 -153.257 -161.549 -1664.64 -200.115 30.8587 -1642.24 -354.605 -8.27903 -1624.93 
24 82.2623 0.00141907 -0 23.9994 -0 0.407, 0.003, 0.913, 9.687, -0.108, 0.000,0.913, 0.007, 0.407, 8.707, -0.009, 1.000, 0.003, -0.115, -0.407, -0.006, 0.913, -2.201, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 6 55 -146.125 -161.015 -1665.65 -206.288 27.4434 -1641.54 -357.793 -22.4707 -1625.44 
28 82.2623 0.00141907 -0 27.9984 -0.000223007 0.470, 0.003, 0.883, 11.605, -0.133, 0.000,0.883, 0.008, 0.470, 10.050, -0.010, 1.000, 0.003, -0.144, -0.470, -0.008, 0.883, -2.921, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 1 -139.053 -159.976 -1666.66 -212.237 23.6031 -1640.96 -359.98 -36.8568 -1626.06 
32 82.2623 0.00210571 -0.000488281 31.9992 -0 0.530, 0.003, 0.848, 13.654, -0.146, 0.000,0.848, 0.008, 0.530, 11.326, -0.012, 1.000, 0.003, -0.159, -0.530, -0.009, 0.848, -3.723, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 7 -132.121 -158.451 -1667.62 -217.866 19.3908 -1640.41 -361.173 -51.2404 -1626.89 
36 82.2623 0.00141907 -0 36 -0 0.588, 0.004, 0.809, 15.901, -0.182, 0.000,0.809, 0.009, 0.588, 12.553, -0.013, 1.000, 0.004, -0.203, -0.588, -0.011, 0.809, -4.602, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 13 -125.293 -156.441 -1668.51 -223.233 14.779 -1640 -361.368 -65.71 -1627.82 
40 82.2623 0.00210571 0.000488281 39.999 -0 0.643, 0.003, 0.766, 18.396, -0.204, 0.000,0.766, 0.009, 0.643, 13.714, -0.015, 1.000, 0.003, -0.228, -0.643, -0.012, 0.766, -5.572, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 19 -118.617 -153.956 -1669.36 -228.253 9.80411 -1639.6 -360.582 -80.1312 -1628.96 
44 82.2623 0.000732422 0.000488281 43.9998 -0 0.695, 0.003, 0.719, 21.201, -0.223, 0.000,0.719, 0.009, 0.695, 14.807, -0.016, 1.000, 0.003, -0.252, -0.695, -0.013, 0.719, -6.609, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 25 -112.123 -151.003 -1670.12 -232.943 4.48087 -1639.3 -358.774 -94.4901 -1630.22 
48 82.2623 0.00141907 -0.000488281 47.9988 -0 0.744, 0.003, 0.668, 24.400, -0.220, 0.000,0.668, 0.009, 0.744, 15.808, -0.017, 1.000, 0.003, -0.254, -0.744, -0.015, 0.668, -7.722, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 31 -105.854 -147.599 -1670.8 -237.233 -1.12724 -1639.05 -355.973 -108.625 -1631.57 
52 82.2623 0.000732422 -0.00195312 51.9996 -0 0.789, 0.003, 0.615, 28.152, -0.258, 0.000,0.615, 0.009, 0.789, 16.736, -0.019, 1.000, 0.003, -0.299, -0.788, -0.017, 0.615, -8.904, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 37 -99.8404 -143.777 -1671.47 -241.127 -7.01611 -1638.9 -352.198 -122.486 -1633.04 
56 82.2623 0.000732422 -0 55.9986 -0 0.830, 0.002, 0.558, 32.675, -0.267, 0.000,0.558, 0.009, 0.830, 17.583, -0.020, 1.000, 0.002, -0.310, -0.829, -0.018, 0.558, -10.155, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 43 -94.0624 -139.524 -1672 -244.622 -13.194 -1638.84 -347.46 -136.131 -1634.7 
60 82.2623 0.00141907 -0 59.9994 -0 0.867, 0.002, 0.499, 38.241, -0.262, 0.000,0.499, 0.009, 0.867, 18.335, -0.021, 1.000, 0.002, -0.305, -0.866, -0.019, 0.499, -11.458, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 49 -88.6076 -134.874 -1672.45 -247.668 -19.5935 -1638.83 -341.792 -149.368 -1636.41 
60 82.2623 0.00210571 0.000976562 59.9994 0.000223007 0.867, 0.002, 0.499, 38.246, -0.286, 0.000,0.499, 0.009, 0.867, 18.341, -0.021, 1.000, 0.002, -0.334, -0.866, -0.019, 0.499, -11.457, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 52 -88.608 -134.877 -1672.46 -247.678 -19.5967 -1638.87 -341.794 -149.374 -1636.43 
56 82.2623 0.00141907 -0 55.9986 0.000223007 0.830, 0.002, 0.558, 32.738, -0.248, 0.000,0.558, 0.009, 0.830, 17.587, -0.020, 1.000, 0.002, -0.288, -0.830, -0.018, 0.558, -10.184, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 55 -94.0043 -139.492 -1672 -244.618 -13.243 -1638.81 -347.397 -136.233 -1634.7 
52 82.2623 0.00210571 -0.000488281 51.9979 -0 0.789, 0.003, 0.615, 28.194, -0.260, 0.000,0.615, 0.009, 0.789, 16.748, -0.019, 1.000, 0.003, -0.304, -0.788, -0.017, 0.615, -8.927, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 7 58 -99.8184 -143.79 -1671.49 -241.107 -7.03114 -1638.9 -352.174 -122.508 -1633.02 
48 82.2623 0.000732422 -0 47.9988 -0 0.744, 0.003, 0.668, 24.444, -0.220, -0.000,0.668, 0.009, 0.744, 15.817, -0.017, 1.000, 0.003, -0.256, -0.744, -0.015, 0.668, -7.744, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 1 -105.788 -147.569 -1670.8 -237.258 -1.18034 -1639.06 -355.928 -108.757 -1631.57 
44 82.2623 0.00141907 -0 43.9998 -0 0.695, 0.003, 0.719, 21.219, -0.242, 0.000,0.719, 0.009, 0.695, 14.822, -0.016, 1.000, 0.003, -0.272, -0.695, -0.014, 0.719, -6.612, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 4 -112.12 -151.015 -1670.14 -232.95 4.4657 -1639.32 -358.767 -94.5139 -1630.22 
40 82.2623 0.00210571 0.000976562 39.999 -0 0.644, 0.003, 0.765, 18.420, -0.211, 0.000,0.765, 0.009, 0.644, 13.728, -0.015, 1.000, 0.003, -0.235, -0.644, -0.012, 0.765, -5.579, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 6 -118.58 -153.945 -1669.36 -228.282 9.76449 -1639.62 -360.577 -80.2301 -1628.98 
36 82.2623 0.00210571 -0.000488281 36 -0 0.588, 0.003, 0.809, 15.923, -0.183, 0.000,0.809, 0.009, 0.588, 12.573, -0.013, 1.000, 0.003, -0.203, -0.588, -0.011, 0.809, -4.603, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 9 -125.283 -156.453 -1668.52 -223.247 14.7516 -1639.98 -361.372 -65.7597 -1627.83 
32 82.2623 0.00210571 -0.000488281 31.9992 -0 0.531, 0.003, 0.848, 13.683, -0.159, 0.000,0.848, 0.009, 0.531, 11.352, -0.012, 1.000, 0.003, -0.173, -0.530, -0.009, 0.848, -3.723, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 12 -132.102 -158.469 -1667.65 -217.892 19.3575 -1640.41 -361.181 -51.3118 -1626.88 
28 82.2623 0.00210571 -0.000488281 27.9984 -0 0.470, 0.003, 0.883, 11.639, -0.168, 0.000,0.883, 0.008, 0.470, 10.082, -0.010, 1.000, 0.003, -0.179, -0.470, -0.008, 0.883, -2.923, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 15 -139.04 -160.002 -1666.71 -212.262 23.5708 -1640.98 -359.986 -36.9294 -1626.05 
24 82.2623 0.00210571 -0.000488281 23.9994 -0 0.407, 0.003, 0.913, 9.715, -0.096, 0.000,0.913, 0.007, 0.407, 8.733, -0.009, 1.000, 0.003, -0.103, -0.407, -0.006, 0.913, -2.203, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 18 -146.104 -161.032 -1665.66 -206.309 27.4058 -1641.52 -357.801 -22.5539 -1625.42 
20 82.2623 0.00141907 0.000976562 19.9986 -0 0.343, 0.003, 0.939, 7.927, -0.121, 0.000,0.939, 0.006, 0.343, 7.350, -0.007, 1.000, 0.003, -0.125, -0.343, -0.005, 0.939, -1.583, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 21 -153.165 -161.562 -1664.66 -200.178 30.8069 -1642.22 -354.641 -8.46433 -1624.94 
16 82.2623 0.00141907 -0.000488281 15.9996 -0 0.276, 0.002, 0.961, 6.235, -0.106, 0.000,0.961, 0.005, 0.276, 5.938, -0.006, 1.000, 0.002, -0.109, -0.276, -0.004, 0.961, -1.034, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 23 -160.352 -161.621 -1663.59 -193.765 33.773 -1642.93 -350.489 5.52356 -1624.58 
12 82.2623 0.00210571 0.000488281 11.9988 -0 0.209, 0.002, 0.978, 4.626, -0.107, 0.000,0.978, 0.004, 0.209, 4.493, -0.005, 1.000, 0.002, -0.108, -0.209, -0.003, 0.978, -0.622, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 26 -167.343 -161.154 -1662.49 -187.276 36.2542 -1643.74 -345.462 18.9399 -1624.4 
8 82.2623 0.00210571 -0.000976562 7.9998 -0 0.139, 0.001, 0.990, 3.019, -0.025, 0.000,0.990, 0.003, 0.139, 2.976, -0.003, 1.000, 0.001, -0.025, -0.139, -0.002, 0.990, -0.305, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 29 -174.432 -160.161 -1661.24 -180.467 38.3216 -1644.55 -339.365 32.2879 -1624.33 
4 82.2623 0.00141907 -0 3.99902 -0 0.070, 0.000, 0.998, 1.490, -0.037, 0.000,0.998, 0.002, 0.070, 1.484, -0.002, 1.000, 0.000, -0.037, -0.070, -0.000, 0.998, -0.092, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 32 -181.33 -158.71 -1660.15 -173.671 39.8754 -1645.42 -332.495 44.956 -1624.51 
0 82.2623 0.00141907 0.000976562 -0 -0 -0.000, -0.000, 1.000, -0.040, 0.008, 0.000,1.000, -0.000, -0.000, -0.040, 0.000, 1.000, -0.000, 0.008, 0.000, 0.000, 1.000, 0.033, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 35 -188.176 -156.75 -1658.88 -166.731 40.9574 -1646.38 -324.704 57.2242 -1624.81 
-4 82.2623 0.00141907 -0.000488281 -3.99902 -0 -0.070, -0.001, 0.998, -1.545, 0.031, 0.000,0.998, -0.002, -0.070, -1.548, 0.002, 1.000, -0.001, 0.031, 0.070, 0.001, 0.998, 0.045, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 38 -194.849 -154.335 -1657.66 -159.754 41.5337 -1647.35 -316.114 68.8906 -1625.28 
-8 82.2623 0.00141907 0.000976562 -7.99805 -0 -0.139, -0.002, 0.990, -3.064, -0.006, 0.000,0.990, -0.003, -0.139, -3.057, 0.002, 1.000, -0.002, -0.006, 0.139, 0.002, 0.990, -0.051, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 40 -201.299 -151.457 -1656.55 -152.799 41.6365 -1648.37 -306.779 79.89 -1625.89 
-12 82.2623 0.00210571 -0.000488281 -11.9988 -0 -0.209, -0.003, 0.978, -4.621, 0.021, 0.000,0.978, -0.004, -0.209, -4.567, 0.003, 1.000, -0.003, 0.022, 0.209, 0.002, 0.978, -0.252, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 43 -207.622 -148.089 -1655.35 -145.749 41.222 -1649.38 -296.574 90.3364 -1626.65 
-16 82.2623 0.00210571 -0.000976562 -15.9996 -0 -0.276, -0.004, 0.961, -6.214, 0.049, 0.000,0.961, -0.006, -0.276, -6.055, 0.006, 1.000, -0.004, 0.051, 0.276, 0.002, 0.961, -0.552, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 46 -213.598 -144.316 -1654.05 -138.854 40.3374 -1650.52 -285.842 99.9029 -1627.59 
-20 82.2623 0.000732422 -0 -19.9986 -0 -0.344, -0.005, 0.939, -7.859, -0.019, 0.000,0.939, -0.008, -0.344, -7.512, 0.006, 1.000, -0.005, -0.014, 0.344, 0.003, 0.939, -0.947, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 49 -219.451 -140.073 -1652.96 -131.924 38.9191 -1651.66 -274.239 108.889 -1628.73 
-24 82.2623 0.00141907 0.000976562 -23.9994 -0 -0.408, -0.006, 0.913, -9.580, -0.014, 0.000,0.913, -0.009, -0.408, -8.924, 0.007, 1.000, -0.006, -0.004, 0.408, 0.003, 0.913, -1.467, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 52 -224.785 -135.529 -1651.81 -125.26 37.0741 -1652.76 -262.355 116.808 -1629.94 
-28 82.2623 0.00141907 -0.000488281 -27.9984 -0 -0.472, -0.007, 0.882, -11.420, -0.023, 0.000,0.882, -0.011, -0.472, -10.316, 0.008, 1.000, -0.007, -0.005, 0.472, 0.003, 0.882, -2.065, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 55 -229.942 -130.51 -1650.65 -118.624 34.6982 -1653.9 -249.697 124.026 -1631.3 
-32 82.2623 0.000732422 -0 -31.9992 -0 -0.532, -0.008, 0.847, -13.386, -0.031, 0.000,0.847, -0.012, -0.532, -11.647, 0.009, 1.000, -0.008, -0.004, 0.532, 0.002, 0.847, -2.770, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 8 57 -234.625 -125.226 -1649.57 -112.265 31.9174 -1655.01 -236.796 130.239 -1632.73 
-36 82.2623 0.00141907 0.000488281 -36 -0 -0.590, -0.010, 0.807, -15.532, -0.110, 0.000,0.807, -0.013, -0.590, -12.923, 0.010, 1.000, -0.010, -0.067, 0.590, 0.002, 0.807, -3.571, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 0 -239.001 -119.572 -1648.58 -106.051 28.6488 -1656.17 -223.346 135.605 -1634.39 
-40 82.2623 0.00210571 0.000488281 -39.999 -0 -0.645, -0.011, 0.764, -17.902, -0.163, 0.000,0.764, -0.015, -0.645, -14.140, 0.010, 1.000, -0.011, -0.096, 0.645, 0.002, 0.764, -4.455, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 3 -242.958 -113.622 -1647.6 -100.096 24.9442 -1657.3 -209.597 139.986 -1636.15 
-44 82.2623 0.000732422 0.000488281 -43.9998 -0 -0.697, -0.013, 0.717, -20.560, -0.204, 0.000,0.717, -0.017, -0.697, -15.284, 0.011, 1.000, -0.013, -0.109, 0.697, 0.001, 0.717, -5.431, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 6 -246.435 -107.454 -1646.59 -94.4519 20.8561 -1658.45 -195.678 143.357 -1637.98 
-48 82.2623 4.57764e-05 -0 -47.9988 -0 -0.745, -0.014, 0.666, -23.601, -0.266, 0.000,0.666, -0.018, -0.745, -16.330, 0.011, 1.000, -0.014, -0.127, 0.746, 0.001, 0.666, -6.500, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 9 -249.515 -101.02 -1645.69 -89.0447 16.2897 -1659.54 -181.43 145.725 -1639.94 
-52 82.2623 0.00141907 -0 -51.9996 -0 -0.790, -0.015, 0.613, -27.169, -0.381, 0.000,0.613, -0.019, -0.790, -17.347, 0.011, 1.000, -0.015, -0.191, 0.790, 0.000, 0.613, -7.615, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 12 -252.131 -94.3679 -1644.87 -84.0268 11.4475 -1660.66 -167.169 147.135 -1641.95 
-56 82.2623 0.00141907 -0.000976562 -55.9986 -0 -0.831, -0.017, 0.556, -31.480, -0.477, 0.000,0.556, -0.021, -0.831, -18.292, 0.012, 1.000, -0.017, -0.207, 0.831, -0.000, 0.556, -8.815, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 15 -254.272 -87.5104 -1644.04 -79.3204 6.23218 -1661.73 -152.78 147.534 -1644.11 
-60 82.2623 0.00141907 -0 -59.9994 -0 -0.868, -0.018, 0.496, -36.955, -0.698, 0.000,0.496, -0.022, -0.868, -19.168, 0.012, 1.000, -0.018, -0.324, 0.868, -0.001, 0.496, -10.175, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 17 -255.82 -80.5584 -1643.4 -74.9329 0.769432 -1662.86 -138.42 146.95 -1646.34 
-60 82.2623 0.00141907 -0 -59.9994 -0 -0.868, -0.018, 0.496, -36.958, -0.675, 0.000,0.496, -0.022, -0.868, -19.175, 0.012, 1.000, -0.018, -0.298, 0.868, -0.001, 0.496, -10.173, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 23 -255.817 -80.5528 -1643.38 -74.931 0.774299 -1662.82 -138.417 146.947 -1646.33 
-56 82.2623 0.00279236 0.000488281 -55.9986 -0 -0.831, -0.017, 0.556, -31.510, -0.480, 0.000,0.556, -0.021, -0.831, -18.289, 0.012, 1.000, -0.017, -0.209, 0.831, -0.000, 0.556, -8.838, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 29 -254.251 -87.5171 -1644.04 -79.2977 6.22816 -1661.73 -152.756 147.527 -1644.11 
-52 82.2623 0.00141907 -0 -51.9996 -0 -0.790, -0.015, 0.613, -27.206, -0.373, 0.000,0.612, -0.019, -0.790, -17.350, 0.012, 1.000, -0.015, -0.183, 0.790, 0.000, 0.613, -7.639, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 35 -252.111 -94.3568 -1644.85 -83.9962 11.437 -1660.67 -167.119 147.13 -1641.95 
-48 82.2623 0.00141907 -0 -47.9988 -0 -0.746, -0.014, 0.666, -23.630, -0.264, 0.000,0.666, -0.018, -0.746, -16.337, 0.011, 1.000, -0.014, -0.125, 0.746, 0.001, 0.666, -6.517, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 41 -249.501 -101.005 -1645.67 -89.0216 16.2851 -1659.56 -181.391 145.727 -1639.97 
-44 82.2623 0.00141907 0.000488281 -43.9998 -0 -0.697, -0.012, 0.717, -20.586, -0.195, 0.000,0.717, -0.016, -0.697, -15.291, 0.011, 1.000, -0.012, -0.101, 0.697, 0.001, 0.717, -5.442, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 48 -246.473 -107.386 -1646.57 -94.3898 20.7991 -1658.46 -195.514 143.376 -1637.96 
-40 82.2623 0.000732422 -0 -39.999 -0 -0.646, -0.011, 0.763, -17.924, -0.167, 0.000,0.763, -0.015, -0.646, -14.151, 0.010, 1.000, -0.011, -0.102, 0.646, 0.002, 0.763, -4.459, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 9 54 -243.028 -113.533 -1647.57 -100.019 24.8759 -1657.34 -209.39 140.035 -1636.17 
-36 82.2623 0.00210571 -0 -36 -0 -0.591, -0.010, 0.807, -15.557, -0.120, 0.000,0.806, -0.014, -0.591, -12.939, 0.010, 1.000, -0.010, -0.076, 0.591, 0.002, 0.807, -3.572, 0.000, 0.000, 0.000, 1.000,  122 6 12 14 10 0 -239.111 -119.456 -1648.56 -105.938 28.5641 -1656.21 -223.068 135.691 -1634.44 
